star,comment
5.0,null
3.0,Tried this last year at their tiny distillery and again today at a New York Rye Week event. It’s a very decent rye that hits all the right notes and none of the wrong ones. As good as any of the ryes in the increasingly crowded New York State distillery scene and better than many.
