star,comment
3.5,"Nose: Hot cinnamon, oak, caramel, fruity - Apple
Pallet: Cinnamon, brown sugar, Cinnabon bun, nutmeg, black pepper.
Finish: Toffee, clean finish"
4.5,"This is the Stagg Jr. of Canadian whisky...there, I said it!

It's got a great kick to it and a deep, sweet complexity that is unmatched in Canada IMO."
4.5,null
5.0,"Truly outstanding nose, maple and caramel. The palate is luxurious and heavy with spice, cinnamon, and great touch of vanilla on the finish. Outstanding whisky that I feel is really worth the price."
5.0,null
3.75,null
4.0,null
4.5,null
4.25,"For a high strength alcohol content, very smooth. Caramel with notes of rye’s telltale spice, yet very smooth with a burn at the end. Good sized finish. Great value for price."
4.75,null
