star,comment
3.75,null
3.25,"This has always been pretty meh for me. Hate me or love me, I just don't see the price tag matching up to this one. I might grab it in the future for regifting purposes but it doesn't stand out for me."
4.25,null
4.5,null
4.0,null
4.25,null
4.5,null
4.0,Demand and the attempts to keep up with it are really putting a hurting on the quality of this line. I still enjoy it and maybe I've just gotten 2 bottles in a row that are a little off. It is a single barrel product so it could very well be. I'm not gonna say anything negative yet. If the next bottle or 2 doesnt get back to the level I expect for level of difficulty it is to obtain at 55 bucks I will begin to drop my rating.
4.75,null
5.0,"Very smooth. Very crisp bourbon.  If someone asked me what does bourbon taste like, this is the archetype."
4.5,"Rich, smokey, and smooth. It's like sinking into a leather recliner with a cigar in hand, with burnt sugar on the nose and a very slight black cherry and vanilla finish."
4.25,Almost out already. Not enough per bottle...
4.25,null
4.0,null
3.0,null
5.0,null
3.5,null
3.75,null
4.5,Very smooth. Great flavor
4.25,null
null,null
4.25,"02/07/20, barrel #731, Warehouse H, Rick# 16.
Decided to pull the trigger on this based off reviews and exclusivity. Scored the last bottle too. Hard to get around me. 

Neat: Nose contained a bready essence which gave way to citrus, maple, and spice. Palate had a decent burn. Once numbed, I detected dominant notes of oak and leather. Cherry on the finish. Opening more nutmeg and/or baking spice emerged. 

Ice block: Removed the burn. Muted the fruit and maple somewhat. Thick oily mouthfeel. Subtle oak and leather. Makes it way easier to drink and forget the Abv which can catch up quick if not careful."
4.25,"Light caramel on the nose. Bold flavor with mild heat, great mouthfeel. Very light lingering flavor on the palette."
4.5,This is delicious. Wish it wasn't so hard to find.
3.5,null
4.5,null
5.0,null
5.0,"5-15-19 barrel 255 letter T. Warm, smooth."
4.0,null
4.5,null
4.5,null
4.0,null
4.75,null
4.5,null
4.5,null
5.0,null
null,null
5.0,Smooth and flavorful
4.5,null
5.0,null
4.25,null
3.5,null
4.0,null
null,null
3.0,"Leathery 
Needed water to dilute"
null,null
3.75,10-15-19
4.25,null
4.75,null
4.25,null
5.0,null
5.0,Tastes like heaven
4.0,null
4.5,null
4.75,"One of my favorites, sweet and smooth with hints of vanilla and caramel."
1.5,"So this is a store pick but they're all single barrels and my experience tells me they are all over the map too so I'd not be too worried about this vs a normal pick.

Nose - Spiced apples, saw dust...it's really gives me a bit of an apple juice with a touch of cinnamon and maybe just being in a barn while nosing it. Relatively dry and not high on sweet notes, much more balanced than bourbon tends to be. I'm not getting the big vanilla or caramels of a more traditional bourbon. I do get corn.

Taste - A bit of spice, a then a very evenly balanced oak and sweet and earthy profile, which fades into corn bread. There's a drop or two of vanilla. Mostly oak, earthy, corn, more corn, and then some sweet notes here and there. I'm not sure where this one went wrong, but this is pretty below average bourbon. I'd say this is a poor bottle but my recent blanton's bottles have mostly been a bit disappointing. Plenty of alcohol on this one too which at 46.5 seems jarringly out of place. 

I hate to say this, but a part of me just realizes I've moved past Blanton's being a good bourbon to me. I am tasting flaws and imperfections that should have disqualified these barrels from being picked but due to mass production, younger barrels, and the reality that these were never that good, this one was enough better than side by side barrels a store picked it. 

Throwing a couple rocks in for the fun of it. This is after all how most people will drink blantons. Actually, it tastes more like a standard bourbon iced, still nothing special. 

Anyway, I've always felt blanton's was an over priced bourbon, but I used to feel it was still providing a bit of a premium experience. I have to admit, I really do think the bottle was a part of that even back when I started. There is something about mash bill 2 that is perhaps not my preferred choice, but I love small batch EH Taylor for the money.

Anyway 1.5 for me today. I think this is a below average whisky and I'm getting notes that make me debate going lower. It is frankly not that pleasant beyond that nice nose."
4.0,Vanilla And caramel up front followed by brown sugar/ baking spices and a strong orange hidden underneath it all
5.0,null
4.5,null
null,"The second N
2-25-20, barrel no. 186, H, 7, bottle 241"
4.5,null
5.0,null
4.5,"Finally stumbled across this in the wild(I was shocked to see it) at specs while searching for Laphroaig Lore. Im a drinker not a collector so cracked it right open to see what all the fuss is about. Poured neat, nose is....well its pretty subdued. I like the descriptor of refined as it truly nails it. There is some honey graham cracker, butterscotch, soft gentle oak, light mandarin orange and plum skins all fluttering around with ZERO trace of ethanol. Time and a drop will no doubt bring out more nuance. First sip is so smooth and delicate you need to focus to pull the flavors out. Seriously this is so easy to drink while simultaneously delivering complex bourbon flavors without even a hint of ethanol explains why everyone raves about this. People who cannot handle high proof, beginners who only seek smoothness as well as seasoned drinkers will all find happiness here. Palate is runny caramel and seasoned oak with some nutmeg/allspice baking flare. Not much rye coming through but no matter. There is oiled catchers mitt, melted butter and cashew nuttiness with hint of dust on the back end . Finish is long salted oak, nut butter and caramel /butterscotch fading just a bit dry with cigar leaf and black tea. I think its fantastic and overrated at the same time. I appreciate the exquisite experience this offers yet I don't think it deserves the absolute adoration it receives. It is so hard to find and the price gouging has just added to the mystique. Do I think its excellent bourbon? Yes it is but by no means should you pay ridiculous $$ for it........95/100.........I paid $57 and at that price by all means grab it. Ive seen it going for $100 plus and would have to pass at that level. Imo Bookers,OF120, Stagg Jr all surpass it but that could just be my preference for high proof bold flavors"
4.75,null
4.5,null
4.75,Sweet baby Jesus
4.25,null
4.25,"Rich and full, slightly sweet and smoky. Smoother than smooth"
5.0,null
3.5,null
3.5,Probably a bit too spicy for my taste
4.5,null
4.0,null
4.75,"This is the first whiskey I actually liked, and so starts the journey"
4.0,null
4.25,null
5.0,null
4.5,null
3.0,null
4.75,null
4.5,null
4.5,"Always such a great pour, very light, sweet, and delicate. 
Although mine is a barrel pick, it is like candy, with hints of hay, tons of butterscotch."
4.0,null
4.0,null
4.75,null
5.0,null
4.5,null
4.75,null
5.0,💯🙌🏻
4.75,null
4.5,null
3.75,"(Purchased a 350ml for the price listed) I’m again not blown away from the hype machine that is Buffalo Trace. Yea they make world class juice, but this single barrel isn’t mind blowing. Glad I purchased the mini because I still would prefer a handful of other whiskies you can purchase regularly. As far as tasting notes, it tastes like bourbon. Oak spice, not that sweet, not too far off from EHT small batch."
5.0,null
5.0,null
5.0,null
4.5,null
4.25,null
4.5,null
4.5,null
4.5,null
4.0,null
4.0,null
4.25,null
4.0,null
4.25,Pairs nicely with John Wick 2.
4.75,"Vanilla, caramel, sweet and smooth!! Fantastic Bourbon!!!"
4.5,null
4.0,null
5.0,null
3.75,null
4.0,null
3.75,null
4.0,null
4.0,null
4.25,smooth and easy. faint notes of syrup
4.5,null
4.25,null
4.0,"Vanilla, toffee, caramel."
4.25,null
5.0,null
4.5,null
4.0,null
5.0,"It's everything you've ever heard about it, and more. Outstanding bourbon!"
2.75,null
null,null
4.5,"Absolutely exceptional. Beautifully oaky with vanilla and orange up front.  Maple, cinnamon, and smoke to finish."
5.0,null
4.0,null
4.5,Strong floral notes tonight
