star,comment
4.5,FALL 2009 Bottle
4.25,null
4.25,Full sweet aroma of cherries and banana bread. Spicy on the tongue with wood and cinnamon
4.5,null
4.25,null
4.5,null
4.25,Rosemary. Pine. Oak. Botanical. Italian Herbs.
4.5,null
4.5,"Nose: Oak, vanilla, brown sugar. Black pepper, clove, cardamom.  Tart cherry.  Vegetal - dill, thyme, basil.  Barnyard.

Palate: oak, vanilla, sugar.  Creamy - cream cheese frosting.  Dill, thyme, cinnamon, clove, cardamom.   Bubblegum.  Barnyard hay - almost reminds me of a brett beer."
4.0,"Piney and smooth, this Sazerac was a standout at the last WhiskeyFest. The gin among ryes"
