star,comment
3.75,null
4.5,Really strong bourbon with major oak notes. There are some smooth undertones that help balance out the extra rye and barrel strength alcohol. Adding some water or melting ice makes it a bit easier to sip.
4.5,null
3.0,"121.6 proof
skunky smell
very dark - just ok for $40"
4.25,null
4.75,null
4.0,null
3.75,null
3.75,Full flavor w clean finish.
4.5,"You can definitely tell the increased rye.  There is heat with vanilla, caramel ending."
3.5,null
3.5,null
3.5,null
3.75,null
