star,comment
5.0,null
4.0,93/100.
5.0,"This one was sooo good! I am sure there are better whiskies on earth, but I stick to the five stars.
The taste is rich, intense, with dry fruits and almost dark chocolate, plus a very soft touch of smoke in the end to give structure to it. Love it!"
5.0,null
4.0,"I salute the General! Flavors march to the palate from all directions, but stay in line. Really well balanced."
4.0,null
5.0,"Amazing. Full of flavors such as flowers, chocolate, sherry, dried fruit, vanilla, toffee, pepper, smoke, coconut, almonds, hazelnuts, walnuts, cherries, peach, old oak, and leather"
4.0,thiiiiiiick
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
