star,comment
1.0,null
3.0,null
2.0,After adding a couple of charred staves to the bottle it became very drinkable after about a month.
2.0,null
4.0,null
5.0,null
2.0,null
null,Not bourbon.
2.0,null
5.0,null
2.0,null
4.0,null
2.0,null
3.0,null
1.0,null
2.0,null
1.0,A nose of sour barley with a hint of oak. The taste starts with a sweet caramel on the tip of the tongue that quickly bursts on the back and sides of the tongue with a sour barley flavor and a heavy saltiness. That flavor burst is what remains on the tongue when all is said and done.
4.0,null
4.0,null
2.0,null
3.0,"No surprises here. Very malty, lots of bite, and not very complex in flavor."
3.0,"Light nose with a little nutty and honey. Warm and a bit spicy on the palate, with more walnut and vanilla. Very short finish"
3.0,null
2.0,null
null,20 minutes from my house. Delicious.
3.0,null
3.0,null
4.0,null
1.0,null
1.0,null
4.0,Very enjoyable neat or with a small bit of water. A nice bread-yeast nose. The oak is understated letting the barley come through. A very nice and honest departure from your typical bourbon.
4.0,null
1.0,null
2.0,null
4.0,null
4.0,"This was the first whiskey I enjoyed sipping neat. Love that this is a local North Carolina product. Instead of inventing some cockamamie backstory and sourcing some whiskey from a mega distiller, they worked to produce an honest, quality product. Malty sweetness with oak and hints of tobacco and leather on the nose. Enters the palate with a mild sweetness that hangs around in the background through the finish. Mid-palate is my favorite part of Defiant. A wonderful Old leather and smoke combination. Limited burn on the finish. On the rocks, the sweetness takes center stage relegating the smoke and leather to a supporting role. This product has perfected the ""chipping"" or ""insertion"" method for quick aging."
3.0,null
5.0,null
2.0,null
3.0,null
null,Yuck. Had it at Potomac Financial Christmas Party 2016 and poured out rest.
3.0,null
3.0,null
3.0,null
4.0,null
2.0,The first whiskey I have bought that is truly awful. I have had to use it in cooking as I don't even like it in a cocktail.
4.0,Nice. Had w Dylan & Caitlin pre client mtg in Charlotte at Valhalla
3.0,null
1.0,null
3.0,"Fresh honeycomb, coconut and vanilla on the nose. The palate isn't as sharp as reviewed, but layers a good amount of spice, caramel, toasty nuttiness, leather and sweet vanilla. The finish is the calling card of this pour with good legs and a rollercoaster of sweet baking spices."
2.0,null
2.0,null
2.0,4/10.  meh.
1.0,null
1.0,null
3.0,null
3.0,null
2.0,null
3.0,SE pals love it. Good with one icecube and about 10 minutes. 3 stars is a good score. 4 is about as high as I go.
3.0,null
3.0,"For what it is, it's good. I've bought it twice and was gifted it once. But as a serious Scotch drinker, it tastes like I could use it to water down my cask strength Islay drams."
3.0,null
5.0,"Very good, assuming you enjoy sweet/unpeated scotches. For me, a great ""American-made Scotch."" I will definitely buy another bottle."
3.0,null
1.0,null
5.0,"Great Whisky. Nothing like any other I have had. 
Very smooth."
3.0,null
