star,comment
3.75,"Nose - surprising sweet smelling like honey suckle at first and then a slightly astringent pumpernickel spice comes forward 
Taste - the rye spice has a not unpleasant metallic sheen to it with some mild honey sweetness on the sides of your tongue 
Finish - lingering and hot, with some traditional rye spice showing up at the end"
3.75,"Pumpernickel bread with a slab of Kerrygold butter, coarse black pepper grounds, and summertime honeysuckle. Great flavor combo."
null,null
4.0,Honey like thickness with that rye bite. Great job!
3.75,"Bananas. Hard in the throat. Oaky, vanilla. Yeah"
4.0,null
