star,comment
null,"Mentions Woody Creek distillery of Colorado, which I read makes a great straight rye (The Week)."
3.0,null
3.0,"Baked apple pie, red delicious. Warm flaky crust, baking spices, hint of charred (carmmalized) firewood. Better than I anticipated!"
3.0,null
5.0,null
3.0,Very interesting.  Not my favorite but something new to try
4.5,null
2.5,null
3.75,null
2.75,"It’s okay. Nothing special. Decent amount of burn, but it has some fruit notes to it. I wanted to try it specifically because it had Woody Creek bourbon in it. The Woody Creek rye is phenomenal."
4.0,null
3.0,null
1.0,young. moist cardboard.
4.0,null
4.0,null
4.0,"Had a glass last night, the burn diminished quickly to release a good amount of smoke and Caramel flavor. There was a hint of floral on the back end and finished clean. Each sip after revealed more fruit and subtle sweetness that made it palatable and left me wanting more. This is definitely one to pick up."
