star,comment
3.0,null
3.0,null
4.0,"gift from M.  toasted carmel , brown sugar, vanilla"
2.0,null
5.0,null
3.0,null
4.0,null
5.0,null
1.0,null
5.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
null,Schotland gekocht. Niks aan.
3.0,null
3.0,null
4.0,null
2.0,null
3.0,null
3.0,null
2.0,null
4.0,null
1.0,null
3.0,null
3.0,null
4.0,null
3.0,"decent, though I think having it in the middle of arid lands while camping may not have been the best environment int having it. Will have to try it again sometime."
4.0,null
3.0,"For being a non peated for the region its distilled in, it's not a bad single malt definitely a sweet and rich flavor"
3.0,null
2.0,"It has a robust flavour  but a bit rough up front, would not be my first choice unless I find the bottle at discounted price.  Not a bad Scotch, but an acquired taste in my opinion, better options out there if you feel in the mood for something un-chilled and different"
3.0,null
2.0,null
4.0,null
5.0,null
1.0,null
3.0,"Fairly sweet, not the greatest but ok"
3.0,null
4.0,null
5.0,null
2.0,null
4.0,Sweet and light
4.0,Robustly sweet $50
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
5.0,null
2.0,null
null,Sweet lighter Carmel flavor open up to a flatter raisin and herbal finish. It's flavors are subtle and light but under rated IMHO.
3.0,"A beginners Scotch

""Girly"" can be enjoyed by everyone

Not a gift level scotch

Water opens up sweetness, whiskey notes does it just as effectivly

The youth of the distilary shines thru"
4.0,null
3.0,null
4.0,This whiskey goes great with dessert! Slightly sweet with a bit of a buttery flavor.
3.0,null
3.0,null
4.0,null
2.0,null
4.0,null
4.0,Every good with a rotten shark and lamb balls.
2.0,null
3.0,null
3.0,null
3.0,null
3.0,"Really a straightforward malt.  Doesn't have the edge of an Ardbeg, or the depth of a Yamazaki, or the quality of a Macallan.  What it does have though is a fair priced, easy sipping everyday drink.  ...and non-chill filtered too.."
2.0,null
1.0,Good up until the finish.  Something is off.
2.0,Taste is good butvwith a harsher finish than I would expect in a 12 year.
4.0,null
2.0,null
4.0,null
4.0,null
4.0,I bought a bottle during a visit to the distillery (which I would highly recommend if you ever find yourself in the area) and I really am impressed. It is not your average scotch considering there is no peat involved in the malting process and it has a sort of sour note on the nose due to an extended fermentation process. All of this owes to a very unique whisky with plenty of character.
1.0,null
5.0,null
2.0,null
null,Sampled At the distillery in June 2015
3.0,null
4.0,null
2.0,null
1.0,Very oily finish
4.0,null
2.0,Lafjes
3.0,null
5.0,null
3.0,null
3.0,null
3.0,"The distillery takes a lot of pride into making this whisky as it does. ""Nothing added but hard work and determination"", ""simple, handcrafted, natural"", etc. Whisky puritans will surely appreciate this love for authenticity. However, the whisky itself falls a bit short: the sweet and fruity notes are too subtle, and the result is a whisky that is good, but doesn't stand out from other light, sweet whiskies. Regardless of whether that is despite its natural production or because of it, it's a real shame."
3.0,null
4.0,null
2.0,null
4.0,null
3.0,null
4.0,null
4.0,one of my very favorites for the price
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,Great entry level Highland
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,"The nose is presented with cereal and yeast notes, like rising bread. Light and sweet.  Arrives on the palate lightly bodied. Strong oak prescence with strong drying tannins. Eventually leaves the mouth dry with white pepper. Overall, an average dram.  The addition of water may be needed to open this up more. [82/100][Tasted: Whiskey on the Hudson 2015]"
3.0,null
4.0,null
4.0,null
4.0,null
5.0,First tried with Scouse (Joe Mullen) at Kilted Kangaroo in Stirling.
3.0,null
3.0,"Nose: Malty, sweet fruits, and a bit dusty, but in a good way.
  Taste: Lemony toffee that lingers for a while, but also a bit of an oily feel.
  Verdict: Fresh and summery dram.
  Sampled at tasting - bought bottle. Gets better the more you drink too."
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,"Packs quite a punch at first, but then reveals a surprising complexity and a long lasting aftertaste. Some nice sweet and fruity notes."
3.0,"Really smooth, light and straight"
2.0,null
3.0,null
4.0,null
3.0,null
3.0,null
1.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,Oaky and sweet
5.0,null
1.0,null
4.0,null
3.0,null
4.0,null
2.0,2.5 not much going on..
4.0,null
4.0,null
3.0,null
5.0,null
null,2017 San Francisco World Spirit Competition Award Winner
3.0,null
4.0,"Simple creamy, honey, toffee slight citrus"
3.0,null
3.0,null
4.0,null
