star,comment
4.0,Caramel and vanilla followed by lots of spice.  Long finish. calms down when you add an ice cube.
4.0,null
4.0,null
4.0,null
4.0,Dark cherry on the nose and ballpark peanuts on the palate tonight. BIN
4.0,null
4.0,null
1.75,Hot hot hot.  I could not get past the burn.  Not my style
4.0,"Taste:  1 oz. in glen cairn first and then addition of 3 drops distilled water then rested for 15 minutes.

Nose (3.75):  Initial nose is a full on caramel, butterscotch,  oak and ethanol. Traditional bourbon nose.  Very upfront and not very complex.  The ethanol hits you hard.  Let it air out.

Palate:  (4.25)  Straight out of the bottle it tends to be hot.  The ethanol is strong and the palate intensifies from what's on the nose.  I was not overwhelmingly approving of the palate without cutting it.  Resting it with some water was different story entirely.  Transformed the experience to taste bit-o-honey, candied apple, intensified the butterscotch.  The ethanol and heat were just the right amount then.  Again not a puzzling or complex bourbon, but just what you would want if you love to drink traditional aged bourbon that hasn't been amped up by an additional finish in a ""spirit of the day"" cask or sloshed around on a ship for awhile.  Tastes from this one seem to be all barrel magic.

Finish (4.0):  When neat it was super spicy.  Surprised me with spice and I must admit made me cough just a little.  When neat it was a 3/5 and a little rough.  With water and 15 minutes of patience it is a downright 4-5.  Damn fine whisky!

Overall-  Definately a Heavan Hill product here without doubt.  Reminds me of Elijah Craig Barrel Proof and checks all the flavor profile boxes of quality Heaven Hill product.  Well constructed and very pleasing.  Water simply transforms it.  My advice is that if you see it at MSRP ($40-45) buy it and bunker a few bottles.  The word is getting out on this one because it is a sleeper and like the ECBP my guess is that it will head upwards of $60 and be on allocation by next year.  The secondary market will be looking hard for it.  Great bourbon to be on the ground floor with"
2.5,null
5.0,"Good burn straight, oaky vanilla with some brown sugar and caramel. Butterscotch finish."
null,null
4.0,lots of flavor
5.0,This is Cracker Jacks from Nose to taste all day! For 40.00 and having some great flavor profile you can’t bet this. Well done and love the age statement not much around like that anymore
4.5,Sweet caramel start. Strong finish. Great deep amber color.
3.0,"Muted nose at first. Sweet notes. Opens up with time, classic notes. On the palate, nice spice, some dough, a surprising young note. Some citrus. Wood at the end, some bitterness. Spice lingers. This is nice, if straightforward. 11/30/18"
4.5,long finish
3.25,"SUPER smooth for the ABV, but just way too sweet for my taste. However, I do think they’ve really created something that a lot of whiskey drinkers will enjoy."
null,null
5.0,Its sweet with lots of butterscotch and vanilla on the tongue. Then you get a dose of cinnamon and Caramel with a nice long lasting warm finish. Surprisingly smooth for a higher proof.
3.75,"It is very smooth for how strong the proof is with a mile burn at the back of the throat (aka. Kentucky hug). The palate is not as deep and complex as I would like. It has the standard bourbon tastes, but for the price of roughly $50. It is worth it. This would be a good daily drinker in my opinion.  I tried this neat."
4.5,null
4.25,null
4.25,null
4.5,null
3.5,"117 proof 7 year old bourbon from Kentucky.   Although Luxco has a “distillery” now, this is sourced from somewhere.  Heaven Hill seems to be the lead suspect.  In an age of no age statements, it’s nice to see some of the dying breed.

N:  Oak, vanilla, toffee, cinnamon, orange peel.

P:  Toffee, pralines, brown sugar, vanilla, oranges.

F:  Oak, allspice, toffee, burnt sugar.

A chip off the ‘ole block.  Pretty much what you would expect, if you’ve ever had the (now discontinued) 101 proof version of this.  Similar to JW Dant Bonded as well.  Heavy on the pralines and brown sugar.  People seem to be getting excited about this in some of bourbon groups online, but I’m not sure why.  It’s decent in my opinion, but nothing to get excited about.  It is a pretty good value though.  A 117 proof bourbon for $35 to $40 nowadays is pretty rare - plus it has a 7 year age statement which is right around the 8 to 12 year wheelhouse where good bourbons usually are found."
3.5,null
4.25,null
4.5,"Truly a fantastic barrel proof bourbon! Traditional notes of vanilla, caramel, lots of oak (which I love), cinnamon spice and hints of leather. Incredibly smooth neat, long warming finish without any burn. My fave mid priced barrel proof and go to remains WT Rare Breed however, this is firmly right behind it. What a great find! Enjoy"
4.0,"Fun fact:

I bought this bottle at least a month ago for $38 at my local liquor store. There are still bottles on the shelf. 15 minutes away, there’s a liquor store selling the same bottle for $250. Don’t fall for it.

That said, this bottle delivers for $40. Nose is floral and sweet, like honeysuckle. Body tastes like powdered sugar, and finish carries a nice cinnamon buzz.

With water added:

Body opens up a bit. I get more vanilla and less pure sugary sweetness. Finish is greatly diminished, and for my 2-cents-worth, not in a good way. I think I prefer this one neat, which is a bit unusual for me. If I could shoehorn the body once water was added, to the nose and finish when poured neat, that would be ideal."
3.5,null
4.0,null
4.0,This is just a solid bourbon. The elevated proof lends a lushness to mouthfeel. This is smooth. Lingering finish of barrel notes helps to balance the vanilla sweetness. Just solid! Get you some.
4.0,null
4.0,null
4.0,null
4.0,null
4.5,null
3.5,null
3.75,null
5.0,Sweet on the front with a non complex easy drinking bourbon. Watering in brings some heat to the party but not over the top
4.5,null
4.25,Surprising caramel and sweetness despite the high proof. Smooth finish with nice amount of peppery burn.
4.0,Not as warm as other barrel proofs. More drinkable than most as well
4.0,null
3.5,null
4.5,null
3.5,Great barrel strength bourbon for the price.  I get a lot of sweetness and vanilla on the palate.
4.0,null
4.0,null
4.0,"Needs a few drops of water. Good sweetness, alcohol is hidden well."
5.0,null
3.75,"The nose is heavy on honey with a bit of mint. 

Undiluted it's very silky with a short hot finish. Lots of oak flavor with almost almond butter toast.

Diluted with a few drops of water, the nose changes to butterscotch. Slightly less silky, but gets more heat and pepper mid and fades to oak, honey, and slight vanilla."
4.75,"Starts off as a cinnamon bomb when first opened, then settles into a sea of damp musty oak and vanilla after it’s had time to breathe. Hey Plenty of dense oak, cinnamon, sawdust, brown sugar, vanilla, leather, sweet black coffee, intense brown butter and butterscotch. Rich and mouth coating. Spicy and warm, very soothing long finish"
4.0,null
3.5,null
3.75,null
3.5,null
4.25,null
4.25,null
4.0,"Nose is apples and caramel. Palate is fruits, sweet notes of vanilla, and char. Alcohol burn is strong on this one."
3.5,null
4.0,null
4.25,null
4.25,null
4.0,You can taste the corn sweetness in this one. Good barrel proof for the price. It tastes a bit young but I would buy again at $40.
3.25,null
3.5,"Enjoyable drink. I like it whether I dilute it or drink it neat. Has a nice mouthful, an oily texture once diluted. Subtle burn..."
4.0,null
4.5,null
3.5,null
4.0,null
4.0,null
3.75,null
4.5,null
null,null
3.0,null
4.0,null
4.0,null
4.25,"Sweet vanilla, savory fig and rich caramel. Nice spice and heat. Long finish that hovers on the tastebuds for a while. Very nice."
4.25,"The nose is mostly oak, leather, toffee, peanuts, very little ethanol. Peanuts become more prevalent with time in the glass. The palate is fairly thin and dry. Lots of oak followed by leather. Caramel and smoke try to break through, but stay in the background. Again, really no warmth except for the transition to the finish. The finish has leather, caramel, smoke, all in a really nice balance. A little warm. Everything lingers for a long while. Really nice finish."
3.75,null
3.5,null
4.5,"Wow! This is really good. Vanilla and toffee on the nose and dark fruit (fig/dates) in the palate along with vanilla. I understand the term chewy now. This really opens up aroma wise with a splash of water, which really tames the hotness. I loved this pour!!!"
4.25,null
4.25,"Nose: Fall Spices. Cinnamon, Orange Peel, Dried Peaches, Burnt Sugar, Clove and a good dose of Oak.
Neat: Thick and Chewy. Nearly all of the notes from the nose carry over with a peanut butter note joining in. A healthy dose of Oak Tannins make this a tick on the astringent side. Lots of heat, but in a good sense. 
Finish: Goes down with a nice warming in the chest. Leaves bitter spice along the sides of the tongue. Coats the rest of the palate with a hint of  lingering musty oak that I really like and find in most older Heaven Hill products (McK 10 year, Evan Williams Single Barrel, Rebel Yell 10 year).
Splash: Very beneficial... Brings a little more depth to the palate. You get hints of the traditional butterscotch and toffee. Allows the oak note to rise above the heat as well without killing that peppery spice on the end.
Verdict?: I found this very similar to Elijah Craig Barrel Proof. Dare I say, ""Poor Man's Elijah Craig BP""? If this can be found at the suggested retail of $40, it's a no-brainer. My fear is that this will follow the model of Rebel Yell 10 year and spike in price after the initial release. I do want to say that whoever is in charge of recent bottle/label design and marketing at LuxCo is doing a great job, especially with the Ezra Brooks line. If they can maintain this level of quality with their own distillate, this will be a company to reckon with moving forward."
4.0,null
4.0,"Luxco, sourced from Heaven Hill and/or Beam. Aroma is loads of caramel and vanilla with a bit of sawdust and wood. The palate has a peppery bite. Overall very good, both straight and as a mixer. This is a great value. Add a drop of water to this and it changes a bit. Something like Beam funk in the aroma."
3.5,null
3.5,null
4.0,null
4.25,Damn good
4.0,"This is really enjoyable for sipping, even at its high proof. Thick texture and loads of your common bourbon flavors. There is a long burn, but it never overwhelms the flavors. Really good pour and a great price"
4.0,null
