star,comment
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,Sweet. Smooth. Enjoyable. Very little burn.
3.0,null
4.0,null
3.0,null
4.0,null
2.0,Sweet taste. Not a fan of blends.
5.0,null
5.0,null
3.0,null
4.0,null
2.0,null
4.0,null
2.0,"Light oak, vanilla, chocolate, but you can taste the grain."
4.0,null
2.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
null,Batch 2 bottle 30
3.0,null
1.0,null
5.0,null
1.0,null
4.0,null
4.0,null
2.0,null
3.5,null
3.0,"Very sweet. Almost maple syrup sweet. Maybe a good mixer, but not one I’d drink neat"
3.0,null
3.5,null
3.5,"Slightly sweet, but well balanced. Honey notes."
3.75,With a little water even good enough to sip. Got it mostly for cocktails/cooking
4.0,null
3.25,null
2.25,null
2.0,null
3.25,"Very easy to drink. Like the bourbon, nothing too exciting."
3.0,null
2.5,null
4.25,null
null,null
3.0,null
5.0,null
5.0,null
4.0,null
3.0,null
