star,comment
5.0,"One of the drammers club pours tonight. Very rich with notes of raisins, cherries, oak, christmas cake, chocolate, toffee, gingerbread cookies, cinnamon, pepper, dates, and prunes."
4.25,"Fruity nose, followed hints of vanilla. A silky mouthfeel with a nice burn at the finish. Smooth and satisfying."
4.75,It's the Stagg of Scotch
