star,comment
4.25,"Not sure if my taste has changed but I’m getting a sweet vanilla on this one. 
Wife got it for me for a special occasion... Thursday!"
1.0,Tastes like beer vodka. Not good
3.75,null
4.0,null
3.5,null
3.0,Really sweet and creamy. Good with coffee.
3.75,null
4.5,null
4.0,Smooth with honey in the end
3.5,null
4.0,null
3.5,null
4.0,null
null,null
4.0,"Great Flavor, smooth finish"
3.5,null
3.0,null
4.5,"Tatli bir koku
Tatta vanilya"
3.25,null
3.0,null
4.0,null
3.0,null
3.75,null
3.0,null
2.5,"Thin, smooth, last resort choice"
3.25,Geaux-too blended Irish whisky; the best blend to add to coffee.
3.75,null
3.5,null
3.25,null
3.0,null
4.0,null
2.75,null
4.0,null
3.25,null
3.75,null
2.5,null
4.0,null
2.5,"floral, vanilla sweetness, biscuit, citrus, no burn, very smooth to drink,"
3.0,null
3.0,"Nutty, Spicy wood and sweet"
4.0,null
null,null
4.0,"Mellow, sweet, smooth, Blueberry after taste"
3.5,null
2.75,null
3.25,null
3.5,null
4.0,null
3.75,null
2.0,2013
3.75,null
3.0,null
3.5,null
4.0,"Apple crumble, fresh apples, spice, oaty malt biscuits, cream/butter, caramel, brandy, rum, fresh wood, vanilla, coconut, pepper. Smooth mouth feel, spicy at the end, young wood finish."
2.0,null
3.25,Smooth
3.75,null
2.5,It’s Jameson.
2.5,null
3.75,null
3.5,null
3.5,null
3.75,null
4.25,null
2.0,Slainte! (Ugh- it burns!)
4.0,null
3.25,null
3.0,"Nothing offensive, but nothing special."
1.0,null
4.0,null
2.0,null
2.25,null
3.5,null
4.0,null
3.5,null
2.75,null
3.5,"Buttery
Shortbread cookie
Honey"
4.0,null
2.5,null
3.0,null
4.25,null
3.5,null
3.75,null
3.25,null
2.75,null
4.25,null
4.0,null
3.5,go to
3.0,null
3.5,null
2.75,null
3.25,null
3.75,null
4.0,null
4.0,null
4.0,null
3.25,null
3.75,null
2.75,"Simple oak aroma, Warming sensation once it hits the lips bit sweet and touch of fruit flavours"
3.5,null
2.5,null
2.5,null
3.75,null
2.0,"On the nose, lights fruits, predominantly green apple and citrus.  Accompanied by a pine tartness. 

On the palette, there is a sweetness, but flavor is extremely light. Slightly oaky. Personally, I find very little flavor here. 

The finish fades quickly, and the limited flavors that were initially present quickly disappear. 

Overall, it is a light and friendly whiskey. I imagine a more finely-tuned connoisseur can discover the flavors here. For me, there’s not enough to justify devoting any more time or money towards this product."
3.0,null
3.25,null
3.25,null
2.5,"I know it's an icon, but I am just not a fan.  The flavors are hidden in the dryness.(Like a painfully dry Sauvignon Blanc but not in a good way) The nose seems interesting enough, but it doesn't translate into flavor.  I do not favor very sweet drams, but this dry short finish is more than I can take.  It is available everywhere and it doesn't break the bank.  Unfortunately, it does nothing for me...except make me exceptionally thirsty."
3.25,null
4.0,null
4.5,The drink of our house!
3.5,null
3.0,null
3.5,null
2.75,null
4.0,"Shortbread, biscuit, vanilla cream, baking spice"
3.0,null
3.5,null
3.0,null
3.25,"I was tired of trying only bourbon brands with names I recognized, so I walked in the store to pick something different up. Overwhelemed with options, I found the next-most familiar name available and picked this up. You can't go wrong with it. Give it as a gift, or drink it with some friends. This one is meant to be shared."
3.25,null
5.0,null
3.0,null
1.75,null
3.0,null
2.75,null
3.25,null
3.75,"mellow, easy sip, sweet"
3.5,null
2.25,null
3.0,null
2.75,null
4.0,A simple but delicious classic.
3.25,null
3.0,null
1.0,null
2.5,null
2.75,"slight ethanol, tart, grainy, fruity, kinda soapy"
4.0,null
4.5,null
3.25,Slight pine aftertaste - smooth
