star,comment
5.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,"3.25/5

Like a New York bakery, minty rye all around. Clean, and a little potent."
4.0,null
5.0,null
3.0,null
4.0,null
4.0,"Kick you with a grassy nose and spicy rye flavors. Mint and anise and oak finish. A little hot, but great for mixing. a MGPI sourced blend by HW...who does it so well."
3.0,null
4.0,null
4.0,null
4.0,"Every time I have a pour I think, “why do I like this so much?” Rye is certainly a lesser traveled whisky road for me, so is it the unfamiliar notes that resonate? Maybe it’s the garden box of herbs & botanicals on the nose? Perhaps the spicy and unusual (for me at least) black licorice/citrus zest/mint/molasses combo on the palate? Whatever it is, the Double Rye is smooth and enjoyable.

Rating: the Distiller score seems about right although I’d probably go 2-3 pts less. No reason why this rye shouldn’t have a spot in any cabinet at a very reasonable $34 (can even be found south of $30 for the bargain hunter). Cheers & enjoy"
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,Tastes like actual rye
4.0,"Spicy and smooth, perfect for the eve of fall"
4.0,null
4.0,null
5.0,null
3.0,null
3.0,Not a huge Rye fan
2.0,My first impression is it is no good. I will continue to work on it though.
5.0,null
4.0,Very good small batch rye
3.0,null
4.0,9.6
5.0,null
3.0,"Don’t have much experience with rye, but this is pretty tasty. Little sweet up front and spicy. Very smooth. Dig it."
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,Barrel Select Double Rye: Minty spices on the nose. Maybe a touch of lemon zest? Taste is all grassy rye with lingering oak and heat. Def keeping Double Rye around. 90/100
4.0,null
null,"Starts out a bit hot. Texture is heavy on the tongue. I really enjoyed it, but the lingering aftertaste didn’t sit well. The longer on the tongue the less I like it"
4.0,null
3.0,null
4.0,lots of rye and a bit spicy when first opened.  gets better after being opened awhile
4.0,null
4.0,Very smooth but light taste
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,High West Distillery - Wanship
4.0,null
4.0,null
3.0,null
null,premier wines store pick
5.0,null
null,null
3.0,Enjoyable if a tad on the pricey side.  Interesting anise note.
5.0,null
5.0,null
3.25,"3.3/5.0 - 2nd generation (house distillate plus MGP.  No 16-yr).

Mint, lemon zest and a hint of soap on the nose.  Gentle with the barest hint of alcohol.

The taste is very light and vegetal.  Herbs.  Characteristic rye cinnamon but the barley is easily identified.  Relatively thin - watery mouthfeel.

Finish is gentle but long, mostly a pleasant cinnamon across the tongue.

Tastes young but not harsh.  Well made and fair at msrp ($30); a value for less (seen as low as $26).  A unique flavor that stands out from the pack."
4.0,null
4.0,null
4.0,"Mint, little spice."
5.0,Delicious... I don’t know how to explain the flavors. All I know is... bang for buck is at the top of the chart for me
3.0,Spicy
4.0,null
3.0,Nose has a strong clove with some cinnamon. Smooth start with a bite at the end. Definitely can taste the anise and mint at the end. Even better with pumpkin pie.
5.0,If you like-a-da spice..... this for you.
4.0,tip of toung sweet. spice mid. herbal after taste.
5.0,null
5.0,null
3.5,"I had the 2017 Binny’s, with 10 months finish in Pinot noir"
4.5,null
3.0,"This is a smooth, easy-drinking whiskey. It is spicy, but not as spicy as the label “double rye” would have you believe. There is nothing particular memorable about the drink. It neither offends nor stands out in any particular way. It is balanced, safe, and uninspiring."
4.0,null
3.25,A little harsher than something like a wood ford reserve double oak but with the right hint of sweetness and oak.
3.75,null
4.0,null
3.5,"High West should be my favourite American whiskeys distiller, and this one is my favourite from High West. 

They just don't have the natures I personally dislike from most American whiskeys - super sweet, super corny, overall incomplex and spiciness that is quite jarring."
3.25,"not much barrel, mint and herbal somewhat thin mouthfeel"
3.25,null
4.0,null
4.25,"I keep getting drawn to this neat, as well as in an old fashioned.  Just a solid rye all around."
3.75,null
4.0,"Sweet and spicy with strong, dry, woody finish with rye grain and caraway.  Very robust with a syrupy mouthfeel.  Some sweetness on the palate.  Some vanilla.  Not my favorite rye, but it's thoroughly competent."
3.0,null
4.0,"really nice, I think the best High West"
4.25,Magnum’s barrel selection finished in Robert Mondavi Zinfandel barrels. 100 proof. Woody and sweet. Love the nuance the zin casks add. 4.2.
null,null
3.0,null
4.0,null
4.0,"Really full flavor, kick equal throughout but fruity"
4.0,Smooth. Not too hot.  Have with out ice
3.0,null
5.0,null
3.75,null
4.0,null
5.0,null
4.5,"Tasting neat.

Nose:  Licorice, mint, a little alcohol.

Taste: Cane sugar, light body, light licorice, menthol, clove, juniper, green and pink peppercorn and general rye herbs..with some sweet oak, leather, touch of smoke, and tartness in the finish. 

This will always be in my cabinet.  It's priced like a daily and tastes like your birthday.  If you like Bulleit Rye, but want a little more of the age and oak, without losing the bright spice, then this is your jam."
4.0,null
4.25,null
3.5,null
3.75,null
4.0,null
4.25,null
4.25,"Honey, cloves, and cinnamon"
4.0,"For the price it's amazing. Surprising mellow on the nose and first mouth cover with hints of wood and vanilla, mouth feel of molasses after swallowing. A tingling sensation of spice/cinnamon comes in late and lingers gently on the tongue and mouth to a soothing finish.  Can see why it would be a great add into a mixed drink."
4.25,"Spice, vermouth, black licorice taste

Smoooooooth"
2.5,null
5.0,null
4.0,null
4.0,null
null,"Lions Share in SD November 19, 2018"
4.5,null
3.25,"Spicy, dry, hint of vanilla"
3.0,null
4.0,Very smoothe. Quite tasty.
3.25,null
3.0,"Hint of licorice
Eucalyptus aftertaste"
4.0,null
4.0,null
