star,comment
4.0,null
4.0,null
3.0,"Pretty good, needed a little water to drink it straight"
3.0,null
3.0,null
1.0,null
4.0,Like this one because it is not sweet.  Tart cherry is perfect.  Use this for my old fashion
5.0,"Smooth, clear, just right balance of cherry sweetness"
5.0,"Great for those sweet celebrations, very smooth"
1.0,null
3.25,null
3.0,null
1.0,null
2.0,null
3.75,null
3.25,null
2.5,"Oily, and smooth.  Not enough cherry to make it cloying, so that's good.  It's whiskey, not schnapps.  I did have to add a bit of water to drink it straight.  It tasted better when I was on vacation."
3.0,null
2.0,null
4.0,null
