star,comment
4.0,null
4.0,null
5.0,"This has become my go to rye, always neat."
5.0,null
3.0,5/10
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,"Color: a nice dark hue of gold

Nose: hints of honey and citrus 

Taste: (neat) engulfs the entire tongue and smoothes out. I feel a tinge of cinnamon.

Finish: (neat) very smooth."
4.0,null
3.0,null
3.0,null
4.0,"Light scent of almond extract and sweet cherry on the nose. Not overpowering and incredibly inviting. Spicy like a good rye should be. Black pepper, baking spice and a hint of vanilla on the palate. The finish lingers with a tannic oily coating of the tongue that seems to hint at this rye being younger in age. All together a great rye for sipping."
4.0,null
4.0,null
3.0,null
5.0,null
4.0,null
4.0,Bite start. Mellow body with vanilla and citrus notes tapering off for a clean finish. Not to spicy.
3.0,null
4.0,"An excellent whiskey that has joined EHT Rye and Rendezvous Rye as my favorite ""readily available"" ryes. Spice and spearmint on the nose. Very sweet up front with vanilla, mint, and a nice kick on the finish. Great balance. Drink it neat."
2.0,null
4.0,null
5.0,null
2.0,null
5.0,null
null,"Private barrel
Barrel 43
Rickhouse E
Floor 2
Signed by Eddie and Jimmy Russell"
4.0,null
5.0,null
4.0,null
4.0,Bottle
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,Best with ice.  Touch raw without
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
null,Total Wine store pick May 2017
4.0,null
4.0,null
4.0,Nice sweet nose. Sweet flavor with notes of oak. Sweet & oaky finish with notes of vanilla. Touch of ethanol throughout. Thanks JT.
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
