star,comment
2.0,null
3.0,null
3.0,null
4.0,null
null,"Bought at Schonefeld airport in Berlin on Sunday 28th February after an amazing three days in Berlin! Cost €32.90, great saving in duty free! Opened on May 28th 2016, and first drunk that night with kick off of the Champions League final between Real Madrid and Athletico Madrid at the San Siro."
4.0,null
2.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
1.0,null
2.0,null
3.0,null
2.0,null
null,Good scotch.
3.0,null
3.0,null
3.0,null
2.0,null
4.0,null
3.0,null
3.0,null
2.0,"The nose is quite disappointing, smells rather cheap and harsh. The taste is just a little better, with a hint of orange. I must add a splash of water to enjoy this whiskey, it takes away the hard edge.

Should have invested a few extra dollars to get a 12YO Glenlivet rather than what feels like a travel exclusive reject."
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
2.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
5.0,null
2.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,"A very solid scotch for a beginner. Goes down very smooth and very enjoyable, but could have more character."
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,"Smooth, little fruity"
4.0,null
2.0,null
2.0,null
4.0,null
4.0,null
4.0,null
4.5,null
3.0,null
4.0,null
4.0,null
4.0,Got two bottles and love the smell of the whiskey. The taste is nice and not too intense. So enjoy an easy to drink whiskey.
2.0,Butter and cheese in the nose. Spicy taste with an oily finish. Not my favorite style of scotch whisky.
1.0,Curiously bland. Not for me
4.0,Неплохо.
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,"Surprised by the clear pear aroma on the nose, which is wonderful. There was also pear in the taste, especially after adding a touch of water. There was some bitterness in the taste that  I found rather pleasing - something like orange peel. Long finish."
3.0,null
2.0,"Nose is rather underwhelming, quite sharp and almost like a blend. Fruity on the tounge but finish has a lot of burn so water is required."
4.0,null
4.0,null
3.0,"Eye: medium gold
Nose: mild
Pallet: Very mild
Finish: short, strong"
3.0,null
4.0,sterk ettersmak som ble tydelig mildere med en dråpe vann i. Eller så har den et fruktig preg
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
2.0,null
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
2.0,null
3.0,null
3.0,null
4.0,"Bright gold in color with a pink hue, nose is creamy with hazelnut, pear. Palate is smooth, sweet, and creamy with fudge and fruit. Finish is short, cream and nutty"
2.0,appelsin og pære. veldig myk og søt med høy viskositet. beskjeden malt og ganske kort. sødmelag blir værende i munnen. lett å drikke men meget uinteressant og søt.
3.0,null
3.0,null
4.0,null
null,Love it
3.0,
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
1.0,null
3.0,null
3.0,null
3.5,"Strong dried pear aroma with wild honey. Light malt, very smooth. Sweet with hay, marshmallow flavors. Tannins at the end. Very pleasant"
2.0,null
5.0,null
2.0,null
2.0,Heathrow on the way to Athens. Fruity.
3.0,null
4.0,null
3.0,null
3.0,Has a nice twist.
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,"BA Lounge London, nice light easy, decent with food"
4.0,null
2.0,Bought one when living in S.Korea...No impression at all /2+
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
null,null
3.0,Lacks flavour
3.0,null
5.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.75,"""The (good) surprise of a tasting with 11 whiskies. Very quaffable! It reminds me a lot of balvenie doublewood 12 with its full body and strong sherry influence.

I was pretty sure this would be a crap whisky before I tried. What a great surprise! """
4.0,null
3.5,Tried this in late January. Delicate.
3.0,null
3.25,"Nice scotch, smooth and light with a carmelle aftertaste."
3.25,null
4.0,"Great peaty nose with a straight pour, open up the nose to get more floral with a drop of water."
