star,comment
4.0,null
3.0,null
3.0,null
5.0,null
2.0,Not a fan
5.0,bourbon cask finished/ rye heavy bourbon
null,Billy brought to deep creek 2018
4.0,null
4.0,null
3.75,"I could sense peaty, even thou it says is more fruity.  No water to be as added, let it sit for a while."
4.0,"Strong fruity and floral whisky.

Everyday's dram for a broken mind"
4.5,null
3.5,null
4.0,null
3.5,null
3.5,null
3.0,"Turpentine, stewed fruit, pine. Nothing to write home about."
4.0,Excellent blend of smoky and sweet
