star,comment
3.5,Better cold than neat
4.5,Get a bit of cinnamon and fig maybe? Definitely getting some chocolate and coffee. The Port and Sherry finishes are a bit too sweet and overpowering of the finishing barrels.
1.0,null
3.0,null
4.0,
4.25,null
4.75,Deep rich falvor
4.25,null
4.0,Unique and interesting. As a fan of Black Butte Porter I get a lot of similar notes. Nose a bit stringent. Clear chocolate notes with some coffee. Seems best with an ice cube in my opinion.
4.25,null
2.75,Not bad.
4.25,"Chocolate, toffee, and a pleasant burn."
4.5,null
4.0,null
3.0,"Hot chocolate dry powder mix, barley, and ethanol on both nose and palate (less ethanol on palate)."
