star,comment
3.5,"Glen Garioch Founder's Reserve (since 1797) has had a lot of time to refine their process. This bottle was a gifted favourite from a friend of mine who looks to this as their go-to dram. With its pear and honey nose, it's easy to understand why. It's beautifully comforting. 
That said, while neat, the heat-filled first sips will jolt you awake with its caramel spicy tones and an oak-y herbal finish. Enjoyable on a weeknight. 7.5/10"
3.5,null
3.5,null
3.75,"First impression of the nose is the funkiness. If you've ever sprouted grains, it's pretty unmistakable. The malt, in the malted barley-- it's not as prominent in other scotches I've had, which is fairly limited. I don't know if that's an indicator of a young whiskey or what. This is followed by fruitiness-- lemon, some apple or pear. There's some fatty sweetness, like custard or creme brulee. 
  Taste is very much similar. Really emphasizes the creamy dessert feature of the nose. The funk makes it almost like a cheesecake. Medium finish, and mouthfeel. Great for NAS single malt under $50."
3.75,null
4.0,null
2.25,null
4.0,null
2.0,null
4.0,"In my trip to Scotland one of the gems i found was Glen Garioch. Never had one of their whiskies before and now, after 3 expressions, i believe they have become a trending topic in my mind when thinking of a having a dram. 

First of all, a little background here: you don't pronounce Glen ""GARY-OCK"", it is pronounced ""GLEN GEERIE"". Having said that, this distillery has a lot of history: it was founded in 1797, by the Mason Family who lost the distillery and re-bought it several times; one of the Mason brothers discovered that Malaria was spread by mosquitoes, and during world war ii the british soldiers slept in the premises using it as a military base. Also this was the first distillery to use gas to heat up the copper stills. 

Well, lets talk about this expression, the 1797 founders reserve, which i believe is a rather new whisky,  but it has a lot of flavor and it is very enjoyable, specially for a NAS. 

Bottled at 48%abv, tawny color.

On the nose: Red fruits, Strawberry, Tobacco. Very Winey. Grape juice delicious aroma. Caramel.

On the palate: Caramel, Grapes, Raisins, Oak spice. Nice balance between the vanilla flavors and the dehydrated fruits. Chocolate.

Aftertaste is great also.Vanilla and tobacco leaf. Oak spice. Some Herbal notes. Clove. Very enjoyable.

Overall for $45, this is a great whisky. Would recommend it easily.  88 over 100, balance is the keyword here. Sláinte!"
3.0,null
3.0,null
3.0,null
2.0,null
2.0,Decent..too smokey
3.0,Nutty and earthy
4.0,null
2.0,null
4.0,"An absolute steal of a whisky at the price they're selling it at. A fabulous example of straightforward ex-bourbon cask aging. Big barley sugar flavours, lemon, light smoke, floral, lightly fruity. And the craft presentation, too--high ABV, non-chill-filtered. For the price tag (it's one of the cheapest single malts I can buy; even less than standard 'fiddich and 'livet bottles) I'm not sure you can find better."
5.0,null
3.0,null
3.0,null
3.0,"Miodowa, słodka, ale mocny alk. Trudno sie napawac aromatem. Preferuje z kropla wody."
3.0,null
3.0,null
4.0,null
2.0,null
4.0,"The malt is strong with this one (weak Star Wars reference) as is honey or butterscotch sweetness on the nose.  The honey nose intensifies the longer it breathes. Faint floral and lemon citrus and leather  are in the background.  Reminds me of an warm April day.  The honey sweetness continues on the palate through its soft and rich body.  Oak tannins take over when the sweetness fades.  Tongue burn comes on very late but and gradually fades.  A pleasant oaky, dry and spicy finish remains on the palate which sets the table for the sweetness of the next sip.  Water reduces the sweetness, increasing the oak dryness and softens the bite; rounds out. I prefer this neat or a tiny amount of water.  Overall, a nice, easy, enjoyable dram and, bottled at a 48%, is a nice and easy sipper.   Not overly complicated.  Perfect when you are in need of a small dose of simplicity. [$53][88/100][Opened 9/6/2014; 12/30/15]"
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,Sweet tones of honey and vanilla. But a strong taste which I like!
1.0,null
4.0,null
3.0,null
