star,comment
4.0,null
3.0,null
4.0,null
5.0,Just wonderful
5.0,null
4.0,"A very satisfying whiskey, the ageing has taken a lot of the natural bite out of it. A younger version might better appeal to the Irish whiskey drinkers palette."
5.0,null
5.0,"Similar to Bushmills 21. Intense, nettly and long finish. The 12 year old I really like, but this adds a whole other dimension of depth."
4.0,null
4.0,"spicy, sweet, luscious"
4.0,null
4.0,Good but almost too subtle to taste.  And wicked spendy.
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,Great Whiskey Picey
2.0,null
5.0,null
4.0,"If you heard an Irish person describe this, they'd say ""gargeous!"" Has a lot going on, but very well balanced. A real treat."
4.0,null
4.0,null
2.0,Very fruity taste with extremely smooth finish.
4.0,Herbal honey so smooth
4.0,"Crazy long, smooth finish.  Better than 12, but not enough separation to justify cost."
5.0,There are two cherished euros in my house one is this beauty (and frankly my favorite to drink) and the other being lagavulin 16. Two completely differing tastes but each amazing for their respectable character..
5.0,null
4.0,null
5.0,null
3.0,null
5.0,null
5.0,"Slight spice.  No buttery taste like the other Red Breast years.  Sweet, somewhat fruity notes."
4.0,null
5.0,Honeydew melon with a long and smooth finish.
5.0,null
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,In my opinion the best it's moreish thanks to the celtic whiskey shop in Dublin for the introduction to it
4.0,null
3.0,Not as good as the regular Redbreast
5.0,null
5.0,null
5.0,"Had a taste and it was amazing! Very rare but something I would love to have again. if you see it at a bar, take advantage."
4.0,null
4.0,"Love it. Don't hate, I like it better than the Middleton for sharing w friends."
2.0,Very smooth. Too fruity and floral for my taste though.
4.0,"Awesome flavor, but a bit hot for my tastes..."
5.0,null
4.0,null
1.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,Powerful
4.0,null
5.0,null
3.0,null
5.0,null
5.0,null
5.0,Buttery and amazing
5.0,null
5.0,null
null,Yum!
5.0,null
4.0,null
4.0,null
4.0,null
5.0,"Much less buttery than the 12 and the 15, very long and vey smooth."
5.0,null
5.0,null
4.0,null
5.0,"If you like Irish Whiskey, this is an excellent example. For some reason, this needs to breathe for a long time for me to fully enjoy. For my money, I'd stick with Redbreast 15."
3.0,"Perhaps I would have appreciated this more if I hadn't sampled it towards the end of the evening at WhiskyFest New York 2015, but by that time I was bored of all the sherry finishes."
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,if it was only a higher abv.still a lovely whiskey.very sweet with a touch of spice.
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
2.0,null
5.0,null
5.0,null
4.0,[Whisky Live Paris 2015]...I wish I had tasted more...maybe next year?!
5.0,null
3.0,null
4.0,null
5.0,"Old cheese, creamy, fudge, depth and warmth"
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
1.0,Taste pops on the front with all kinds of flavors think pop rocks. It is flat on the end. Not something i would keep
4.0,null
4.0,Very interesting flavour. Candy like taste.
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,"What a complex nose. Everything from smoked meat to fruity sherbet. Bread as well. Definite pot still malt smell, but so much more. Smooth on the tongue. This tastes like concentrated peach juice, that's the predominant flavor. Some smoke, some toast, some toffee, every sip brings something else. Some lingering bitter chocolate. Long finish. Good stuff. 6/13/17"
3.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
3.0,"For the price, under whelming"
5.0,"It doesn’t get much better. After tasting a couple of standards in my cabinet, I go back to this to understand what a gold standard tastes like. Enjoy if you can afford it. I paid $180 US at the distillery in Cork county. 
Rich and fruity.
Nose. Sweet heat, vanilla, fruity, leather
Mouth feel warm, spicy, leather, 
pears,
A perfect sipping whiskey
Finish, buttery on tongue 
Ex bourbon and first fill sherry casks
Brought a bottle home from Middleton distillery in Cork Co Ireland"
5.0,null
5.0,null
null,$66
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.0,"Nose: strong
Taste: Feels creamy, like Kahlua. Sweet, vanilla. 
Long finish. Lingers on the tip of tongue, and hangs out in the chest for a while. 

Very good whisky."
5.0,null
5.0,null
5.0,null
5.0,Thick and heavy with definite pear eve I can taste. Had on rocks.
4.0,null
5.0,null
3.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,"Wow, I'm not entirely sure what to make of this yet. Very fruit-forward - lots of mango and coconut. Long finish with an almost medicinal taste. I need more time getting to know this whisky."
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,"Maybe built it up too much in my head. Will try again in a month or so.
        
        *edit* - is amazing. Maybe not $300 a bottle amazing but it flirts with the worth of the price tag. Mango is an unexpected flavor in any whisky in my opinon but this stuff is loaded with it and it is delicious. Easy 5 star."
4.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,"Yum. Very smooth. Spicy with notes of dried fruit, sherry, and nuts."
4.0,null
5.0,null
5.0,"Easily my favorite Irish whisky, it’s just real smooth but lights up the pallet"
5.0,null
4.75,null
5.0,null
5.0,null
5.0,null
5.0,Had at barrel on high street in Columbus. $80 a pour. Very smooth and delicious
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,"This might be #2 for 2018, but it's the best I ever had. He put me to bed, was gone in the morning, but left me wanting more."
5.0,null
5.0,null
3.0,null
5.0,"Redbreast 12 was the first distilled spirit that nearly brought tears to my eyes. That moment where any of us destined to fall in love with Aqua Vitae say ""oh I think I get it"" . It's not as complex as a knock out single malt from the Scots but it is instead its own road. If a good scotch is the smartest guy you know that is as comfortable discussing politics as they are the fine arts and always seems to know a little bit about everything; then the Redbreast line up is your buddy that's always well dressed and polite and is a man of a few, carefully considered words. (For theatrical affect he's obviously wearing a woolen Irish sweater and a tweed cap). This 21 year old is the finest example of that. It's clearly Redbreast but it is the head of the family/older brother that's making the call on where you're going for dinner. It is so bold and reassured of itself that it commands your clear attention. On the nose it's dried fruit, and leather. On the palate those are there as well but a pine/menthol note comes through midway and sticks around through the finish. Lovely, satisfying Pot Still mouthfeel. Creamy and pleasant. The finish is medium long in length with more dried fruit (fig?) to go along with that spearmint pepperiness. This is very unique stuff, it tastes like nothing else. Highly recommended. 98\100. What can I say he's not your showiest friend buts he's almost certainly your coolest."
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
5.0,null
1.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,"For a single pot Irish this is fun, agressive, rich and full of flavor. An excelent top shelf Irish whiskey for most anyone. The more you explore it the more there is to unpack."
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
3.0,null
5.0,null
5.0,"It’s the Redbreast challenge: can anything be better than their 12yo cask strength? Hefty price tag aside, the dram seems innocuous enough: orangey-amber, smelling of hay, honey and just a hint of turpentine. The flavour, though, is so stunning in its length and complexity it’s difficult to unravel it all. Less fiery than the 12yo, it doesn’t call for water but benefits from a drop anyhow. Peachy sweetness is followed by dried fig fruit, then darker notes still: black licorice, pipe tobacco, spiced rum. Fabulous though it is, I have to admit it: I’d rather have four bottles of 12yo CS than one of this. Then again, each sip of this extraordinary Irish whiskey lasts so long, the bottle will probably last me a lifetime."
5.0,Strong stone fruit to start with a surprising peppery finish
5.0,Very fruity with a taste of guava and other tropical fruits.  Incredible smooth and complex.
3.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
3.0,null
5.0,null
2.0,Has a taste of ammonia and I think overpriced.
5.0,Sherry nose is quite wonderful. Simple sip of this whiskey will give you the strenght of irishman and amazing experience. Tastes even better in Ireland.
5.0,null
5.0,null
5.0,Divine!
4.5,null
3.75,null
5.0,null
5.0,null
5.0,"apple, sweet, smooth"
4.75,Broke out this bottle for Christmas Eve dinner. This is a very good whiskey with different interesting notes. Some fruit notes and a hint of coconut ( not sure how that happens). While very good and a little better than my favorite Lustau Edition the price is quite high.
5.0,null
5.0,Supah Smooth
4.0,"complex, great flavor profile. Deep and rich"
5.0,null
4.5,"Good gracious! This is Irish Whiskey perfection in a glass. I just wish they had a CS version of this, but it's dessert--rich, full, lush, stonefruit and cereal. So good!"
4.5,null
5.0,"Nez: des épices d'automne, du citron, du sirop de fruit en canne et du sherry.

Bouche: bleuet, abricot, pomme verte sûre, cuivré, très très doux, épice de cannelle plus effacé.

Finale: moyennement longue, sur ce gout cuivré-fruité et des notes de vieux sherry.

overall: le bouquet et complet. Très complexe et gouté. Une texture bien grasse et gouteuse qui fait ressortir les arômes de façon prononcé. +1 pour l'originalité aromatique. Tout simplement fabuleux... Je crois que cette bouteille plaira autant à l'amateur débutant que l'amateur avancé. Peut-être que les Sherry-bomb lovers seront déçu des notes ""trop"" subtile du sherry.  Peut-être que les amateurs de tourbe n'y verront que peu d'intérêt. Moi, j'y vois une oeuvre d'art en bouteille, un équilibre parfait d'arôme sans domination, une fraicheur et une douceur qui n’affaiblis aucunement le portrait aromatique. Simplement le meilleur Irish que j'ai goûté jusqu'à ce jour. Bref, je ne peux que donner un minimum de 98%."
5.0,null
5.0,null
