star,comment
5.0,null
4.0,"Tart, ligenberries."
4.0,null
4.0,"Had the Cask strength, it was superbly balanced fruity, sweet and spiced."
4.0,null
4.0,Will differ based on cask batch but the one i tried had a soft sweet fruity flavour and a well controlled medium finish. I prefer the cask strength version but not a bad Australian whisky!
3.5,null
4.0,null
4.25,"Lekker zoete smaak, maar erg sterk"
3.75,null
3.25,null
4.0,null
4.5,Very plummy with a creme brulee after taste. Loved it!
3.5,null
4.0,null
4.0,null
