star,comment
5.0,null
4.0,"One of the better offerings from Corby Distillers, but if you can't abide sweetness, steer clear. You'd have a hard time finding another whiskey this good for the same price.

Sweet citrus fruit,  raisin and toffee give way to flares of Christmas spices, peppery heat and smooth vanilla."
4.0,null
3.0,null
3.0,"[This review is of the 10-year-old age stated Canadian version.] While Pike Creek is head and shoulders above the typical Canadian whisky, here's the problem: Canadian whisky as a style is already quite sweet, and port finishing tends to add sweetness, so what you've got here is sweet upon sweet with not enough rye character to really bring it back from the edge. Flavour is a cross between a typical Canadian and a port- or sherry-finished Scotch: vanilla, oak, holiday spice, a bit of rye and dill, some breadiness. Berries. Nuttiness, dark fruits and brown sugar. Not bad, but Alberta Premium Dark Horse pulls off the ""wine-finished Canadian whisky"" trick a lot better, and both Lot 40 and Wiser's Legacy are better exemplars than Pike Creek of the so-called ""new breed"" of Canadian whisky."
3.0,null
5.0,Mmmmmmmm. Good.
4.0,null
3.0,null
4.0,null
1.0,null
5.0,null
3.0,"Almost ""flat"" little to no spice in the throat. Smooth, sweet, citrusy light body."
4.0,null
4.0,null
4.0,"Canadian 10 yo version. N: varnish, ripe fruit, candy apple, dried banana. P: Full bodied. Maple, brown sugar, ginger, rye, toffee, coconut, a little mint. F: Pleasant, raisins, nuts, and more dried banana"
3.0,null
4.0,soft. port. silky.
4.0,null
3.0,null
3.0,null
5.0,null
3.0,"Wow very sweet. The port is there up front but the corn comes through immediately. Pretty interesting. I would say it's a bit sweet for my taste, but I feel that way about most things finished in port."
3.0,"Solidly sippable, big hits of sweet berries in the end"
null,Lighter Angels Envy
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
2.0,null
3.0,Solid purchase for the price
2.0,null
3.0,null
2.0,"Crap, sorry to say. Tastes like a worse version of crown royal. I didn't taste the port barrel aging, and I have had some excellent port finished whiskies. Don't waste your money, buy the cheaper Canadian whiskies out there for the same or better taste."
4.0,null
4.0,null
4.0,"Sweet richness of the Port barrels on the nose with the bold whiskey back suppoting it. Sweet wine and berry/fruity notes compliment the silky creaminess of this Canadian Whisky. Has a subtle warmth hitting the back of the tongue and top of the throat. Finishes dangerously smooth and rich as the dark grape notes of the port linger. Has a bourbon-esque playful, yet subtle, bite. Well worth experiencing."
4.0,Very smooth and easy drinking. Better than crown.
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
2.0,null
3.0,null
4.0,null
4.0,"Delicious and another great whisky from the same makers of Lot 40.  It's quite smooth, with the nose evoking port wine. There's cherry at the finish, though regretfully that finish is much too short."
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
2.0,A bit underwhelming.  Very short finish.
4.0,"I feel like I shouldn't enjoy this, but I do. There is a slight burn but the sweetness makes it very moorish."
