star,comment
4.5,null
5.0,null
null,null
3.5,Pretty smooth for a rye.   VERY TASTY.
4.25,null
4.5,null
5.0,null
5.0,actually it's the 7 year which isn't on here but delicious
5.0,null
5.0,null
5.0,"My favorite bourbon! Had this when touring the distillery. For my money, this is the best out there. Better than Pappy, by far."
5.0,null
5.0,"Great Rye whiskey, from barrel no. 36, wood, spice, dark chocolate, long finish"
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,"8yo Barrel No 45,
7yo Barrel No 635"
5.0,null
