star,comment
5.0,"Brilliant stuff. Even has some Calvados flavor profile elements in there.


Nose: Raspberries, Strawberries, Cherries, Bananas, Toffee, Chocolate, Figs, Violets, Green Apples, Cream Cheese, Cooked Agave, Pears, Minerals

Palate: Orange, Dill, Mint, Strawberries, Raspberries, Peaches, Salt, Cream Cheese, Vanilla, Citrus

Finish: Strawberries, Peaches, Oranges, Pineapples, Vanilla, Flowers, Plums"
4.5,Brilliant
