star,comment
3.25,null
3.5,null
3.75,null
4.5,"Ex-bourbon cask. 
Light, rich, and buttery with smooth smoky taste. Very drinkable. 
Scotch Club - Doug’s house"
4.5,null
3.75,null
3.0,null
