star,comment
4.0,"Don't listen to Gregory [joking] price should Never have anything to do with taste. Hancock Reserve plainly states this is a fruity sided burbon. Coming from the Buffalo Trace family you would think grass,and smoke. But no. This  drink is a pleasant citrus and floral garden of flavor. Let your nose be your guide on this. You will drink what you smell. And in a world where distilleries and distributer  jack the price up for the sake of name recognition  [looking at you Jack,Jim&Johhinne] with [email protected] taste behind it. Little gems like this are a godsend in the sea of detritus swill. But hey everyone's taste buds are different, and no two pallets are the same. I will continue selling this and drinking it [I have had 4 750ml in the past 2 months]. Yummy good."
3.0,null
4.0,null
3.0,"I try not to take price into consideration when rating anything, however it should be noted that If I were, I would knock another star off.  

This whiskey was entirely too fruit forward for my taste.  The flavor profile itself pushed more towards citrus rind and not-so-ripe stone fruit than rich darker fruits that I prefer.

the body of the whiskey is fairly light and the finish lingers, in more of a tannic drying way than in a rich caramel coating.

I found it ""meh"" for the $40 price tag, but it did make for a solid old fashioned"
5.0,null
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
2.0,null
4.0,null
3.0,null
1.0,null
5.0,Had in Naples
1.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Quite fruity like everyone has said, but I really like it. It seems like a great, light summertime bourbon without being boring."
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
3.0,"Nose: strong alcohol smell with a hint of mixed berries

Minimal bite or heat, relatively smooth throughout. Tastes of mixed berries and even strawberry. Not very much depth."
3.0,null
4.0,"One of my favourite desert bourbons, sweet and satisfying. A few bottles floating aorund at some local bars, and definitely on the wish list for a bottle when I can get one."
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,"Light and fruity. Reminiscent of the last bottle of Blantons I had. A bit more heat in the finish than that famous single barrel. I had trouble placing the flavor,  but I found some apple and some oak."
3.0,null
3.0,null
3.0,null
4.0,null
4.0,"Sweet and smooth. Good, honey flavor."
4.0,"This is one of my favorite after dinner bourbons. After my first tasting, I have since  kept a stock of it in my collection. This little gem delivers plenty of vanilla flavor served with a sweet side platter of fruit. It finishes with a smooth, subtle taste of mint and caramel."
3.0,null
3.0,Dry hop
5.0,null
5.0,null
5.0,null
4.0,really smooth sweet and fruity
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,9-21-17  4.1.  Like it.  Not too harsh of a start and nice warm finish.  Definitely drink again!!
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,"$44.99 @ TW.
This is a good example of a Bourbon that is just, well, nice. Not great, not bad, just nice. 
Upon entry you get vanilla, brown sugar and a hint of caramel. Mid pallette is more of the same with some oak and tobacco on a somewhat short finish. 
At this price it's an ok value. You would typically expect some level of complexity at this price point and sadly you get none of that here. This is certainly the step child of the BT #2 mashbill. It's inferior to every other one."
4.0,"Caramel on the nose, caramel and vanilla taste with a subtle apple finish. Side-by-side to ETL, I can’t really taste a difference. Maybe a slightly thinner mouthfeel and a slightly longer finish. Great substitute for the ever elusive and/or overpriced ETL. 

4 ⭐️ / $47 / Total Wine / LA"
3.0,null
4.0,null
4.0,null
3.0,"This is a strange bottle. It feels like a weird combination of elijah craig 12 and Heaven Hill BiB 6yr. There's a depth and woodiness that one might begin to enjoy followed abruptly by an aggressive green, youthful harshness--in flavor, not so much burn. It is certainly not unpleasant, but it does fall shy of being a standout."
5.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
null,"Kappy’s Fitchburg 12/28/2017
$53"
4.0,null
4.0,null
4.0,null
