star,comment
4.0,Walnuts
4.0,Sweet caramel with grassy notes. Mellow without the smoke of normal bourbons.
4.0,null
5.0,null
4.0,null
5.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.5,null
2.0,"Mediocre. Rubbing alcohol taste, but a bit of sweetness on the end"
3.0,null
3.75,"This is a really good bourbon. I picked up a bottle for $15, which is an incredible deal."
3.75,null
4.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
2.0,"Earthy, not nearly as sharp on taste compared to smell. I agree with the walnut observation."
3.0,Great balance.  a soft bight and light sweetness on the palate
2.0,null
5.0,null
3.0,null
3.0,null
3.0,null
4.0,null
