star,comment
3.75,null
2.0,null
4.0,"lemon cake with faint shoe polish and saw dust on the nose, creamy, viscous and round palate with some sweet fruit notes, light lemon cake and vanilla cream, long, spicy satisfying finish with a wild raspberry note towards the very end."
3.75,null
4.0,null
4.25,Quite balanced even if there is some alcoholic feeling. Definitely a great dram!
4.0,Jammer genoeg was het een 5cl flesje 😢 verder lekkere whisky
5.0,null
2.0,null
2.0,null
3.0,"recht helles gelb-gold, fruchtig säuerlich im Geruch, ähnlich wie ein kühler Weißwein. Im Geschmack direkt leichte fruchtsäue und klarer Fruchtgeschmack(Traube) mit angenehmer Süße. Fruchtaroma bleibt lange im Mund erhalten, frische Süße auf der Zunge."
