star,comment
3.0,Smooth but not a ton of flavor
1.0,null
5.0,null
3.0,null
1.0,null
4.0,slightly smoky
3.0,null
1.0,Just terrible. This was like the worst scotch you ever drank. Yuck.
3.0,null
4.0,null
2.0,null
3.0,null
4.0,"A little smoky. A little sweet. A solid, complex whiskey, especially in this price range."
3.0,null
2.0,null
4.0,null
3.0,Buttery and easy to drink
4.0,null
5.0,null
4.0,"Tried at Tokyo Bird, Sydney. Smooth."
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
3.0,null
2.0,Too sweet for me. Blah
4.0,null
4.0,Delicious
3.0,null
4.0,"Rec by Nick. White label, at Trader Joe's.  ""Poor man's Yamazaki"". C&B 9/16: it was Ok but it did not rock my boat."
4.0,null
3.0,null
4.0,Whiskey Guild's Whiskey Cruise 2016 ...and that's it for now!
3.0,The amount of fruit on the nose held so much promise but let down in the palate delivery.
4.0,"First bottle I've purchased hence the matching name, but I got some really delicious pours when some water was added. Sweet amazing taste one night but never matched again"
2.0,"A little tough for me to enjoy. I don't mind a robust, full bodied whisky, but there just something off with this one for my taste"
3.0,null
3.0,null
4.0,Smooth. Lightly smokey. Well-rounded. No water needed.
5.0,I fell in love with the iwai traditional at our whisky club tasting  a while back. matured in 4 different casks bourbon sherry American oak & mizunara oak. It is a pleasure to drink from nose to finish. On the nose you get sherry sweetness fruits & a hint of peat the palate brings a complex variety of flavours again sherry fruits more woody oak than peat & cedar/cigar ( this might sound wierd but the i get a little reminded of the smell of my humidor from the taste) but again ever so slight the finish is medium to long. One of my favorite NAS japanese whiskies
3.0,null
1.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
2.0,"spicy front, quickly into a briny kick, with a slowly mellowing finish"
4.0,null
3.0,"Really strong malt/barley, peat little"
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
null,Smooth and sweet at the start with a spicy finish in the back of the throat. Vaguely Weller-like.
4.0,null
4.0,null
null,Bought on 02/03/17......($57)...
4.0,null
3.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Warming, smokey, some woody spices. Lots of subtle complexities in this $35 whisky. Best enjoyed after a day of skiing in a log cabin. The bourbon drinkers segway to Japanese whiskey."
3.0,null
