star,comment
4.0,null
null,Have the Barrel Proof
4.0,null
5.0,null
1.25,"Strong. Harsh. If you are ready for it, do it!"
4.0,"Mostly alcohol on the nose, buy the body is super rich compared to most Irish whiskeys. Works really well. Creamy and rich, melts across the tongue. Interesting contrast to the light grain flavors. Probably my favorite Irish so far just because I always like the heavier ones."
2.5,"Berry flavors, sweet with a little pepper flavor"
4.25,null
4.0,null
3.5,null
3.25,null
3.75,null
3.5,null
