star,comment
2.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
1.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Intense and very fruity nose with lots of tangerine, then smoke and pecan and brazil nuts. Pouring it in a large  tulip shaped (red wine) helped very much in catching the full richness of the nose.
  Taste:  Medium rich, nicely balanced.  In the mouth initially less fruity than on the nose, but a week after opening the fruit unfolds here too, with apples and oranges. Vanilla, hints of maple suryp (but not sweet) and towards the end come spice, smoke and some iodine. 
  Very nice whisky for the price."
5.0,"Incredibly sweet and fruity whisky, love the tangerines, mango and coco flavour! Works best for me if you let it sit for 5 to 10 minutes."
5.0,null
4.0,null
3.0,null
5.0,null
3.0,null
4.0,null
3.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,"My favorite of fav's and my friends agree.  Drinks like a bourbon for sure.  Smooth, smooth, smooth.  I hate to say classy, but this is one that I think fits the bill.  Great blend and great scent and taste.  Never a disappointment..."
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,Неплохо.
3.0,null
null,5400 yen in Nagoya Feb 2016
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Nose - Clean crisp floral yet spicy. Filtered honeyed apple/pear juice and late harvest sultanas.
Taste - Lightly bitter white tea, grape/pear filtered hard cider, white pepper spice/heat, more late harvest sultanas, hints of rum and slight steamed milk sweetness and thinned, yet creamy mouthfeel.
Finish - Lingering spice on tongue, lightly tannic oversteeped tea bitterness, white cranberry juice cocktail in that it's a very crisp, slightly tart, sweetness, but tastes a bit artificial.
Score - 79/100"
4.0,null
5.0,null
3.0,null
5.0,"Очень медовый, карамельный и фруктовый. Пьётся легко, сладкий, с ореховым привкусом. Вкус ""прозрачный"", не остаётся надолго."
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"On the nose; medicinal, antiseptic, a little egg nog, green banana/rum. Palate; a little hot, sweet, cereal flavor, banana, molasses, vanilla. With water; sweeter on the nose, molasses. Sweet flavors are enhanced with water, really smooth."
3.0,null
4.0,null
5.0,"Super clean, with the right amount of sweetness."
4.0,null
4.0,Lacks the fun factor of the grain version but still a decent diversion from your usual. Honestly this tastes more like a bourbon than a whiskey and delivers a lot of flavour. Full creamy mouthfeel and toffee notes.
3.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
5.0,null
4.0,"Smooth, nutty with a mild finish."
5.0,"This was my first Japanese Whiskey, and it is top notch"
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,"Love the smell of coffee and crème brûlée. Taste is smooth, silky and coats your mouth with the taste of coffee, caramel and a little spice"
4.0,null
4.0,Medium Sweet. fun to pair this with  the quite sweet Nikka Coffey Grain.
3.0,null
5.0,"Smooth, smokey, butterscotch and caramel, medium body."
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,The burnt caramel of a creme brûlée plus the yeasty goodness of banana bread. Yum!
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,"Wonderful whiskey, but I wonder if the name wrongly influences the aromas some have used to describe it - as if the word ""coffey"" somehow subconsciously makes us taste and smell ""coffee"" here. Blind-tasted, my experience was quite pleasant and complex. The nose has wonderful notes of nuttiness (maybe pecans, maybe almonds) and a certain fruitness that is evocative of granny smith apples. The body is well-rounded, though on the verge of disintegrating at 45% ABV, with a palate rich in chocolate and caramel (someone here likened it to a crème brulée and I think it's spot on). The finish is incredibly smooth with enough presence to last a minute or so. All in all a really good japanese whiskey."
5.0,null
5.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,"Hints of candied orange and vanilla on the nose. Spiced wood, cinnamon and coconut on the palate. Great for sipping. Almost gives you the feeling you are having a bourbon."
5.0,null
4.0,"Sweet, aromatic, short aftertaste linger"
