star,comment
3.75,null
3.25,"Appearance: light caramel in color 

Nose: Sweet Apple and Oak dominate 

Palate: very gentle at first.  Heat begins to seep him slowly. Very simple flavor profile. Oak dominates, but I’m sure the more experienced enthusiast could pick out some of the more gentle flavors. Mouthfeel is a little on the thin side.  

Finish: finishes strong.  Lingers long after the sip.  Heat is just about right - would not have minded a little more kick in the end.   

Good bourbon for the price point. Due to mouthfeel being a little thin, I think It would be enjoyable in a chilled glass, but even a big cube may water it down a little much."
4.0,null
4.0,null
4.0,null
4.25,null
4.0,null
3.5,null
3.5,This is a classic bourbon. Nothing super special buts it’s a good solid sipper at a great price
4.25,"Smooth over ice no after bite, smooth finish"
4.0,null
4.0,"Nose: Maple, slight vanilla.

Palatte: Apricot, honey, maple.

Finish: smooth. Sweet aftertaste, like thin maple syrup and honey"
4.0,null
4.0,null
3.5,"Sweet, vanilla, smooth, a little cinnamon on the finish, spice. Lingering clove."
4.25,Sweet pipe tobacco and oak neat. Caramel and vanilla when water is added.
4.0,null
4.0,null
3.5,null
3.25,null
4.0,null
4.25,null
4.5,null
4.0,"Yet another store pick from Elijah Craig, mostly going to focus on the difference between this pick and the standard offering. (Standard disclaimer that this review is primarily for my own records and most likely completely useless to those outside the Phoenix, AZ area)

Total Wine and More pick Barrel 5589802 Rickhouse T, Floor 6, 9 yr age

Nose on this one is killer; Lemonhead’s candy, and a big spice bouquet (allspice, ginger, and clove) that makes you want to dive right in. Some sweetness underneath but spices steal the show. 

On the palate this one is a like hot caramel bomb. Initial taste of Rollo’s candy followed by barrel spices and char, and ending with an oaky finish. Flavors richer, more integrated, and flow more smoothly from one flavor to next over the standard fare which I feel is too astringent on the finish.

One of the better EC picks I have had. Been slurping this down like water since I bought it. A rebuy at the standard TW pricing of $32."
2.25,null
3.0,null
4.25,null
3.5,null
4.25,null
3.5,null
3.75,"Nose of vanilla and smoke/char, hotter than most 94 proof, but not as hot as cask strength. Good spice level, and not too sweet."
3.75,"Definitely get leather in the nose, also some sweet caramel.  Not as hot as the notes say; maybe compared to the 12 year. Very good for $29."
3.25,null
3.5,null
3.5,null
3.25,null
3.5,"Nose: cherry, vanilla, oak, and lots of root beer

Palate: cinnamon and a little star anise

Finish: heat from the spice, a bit oily and a little drying on the tongue"
4.0,null
4.0,null
4.0,null
3.25,null
3.75,null
3.25,null
4.5,null
3.5,null
3.75,null
3.75,null
3.5,null
4.25,null
4.0,null
4.0,Cherry & chocolate on the nose. Cream and apple flavors. Short floral finish.
4.5,Incredibly smooth for the ABV.
4.5,null
4.0,null
4.0,null
5.0,null
4.0,"Apple, honey, and slight vanilla give way to a hot finish.  Pretty tasty overall and great price point."
3.5,null
4.0,null
2.75,"Like an old friend that you don’t really like that much but keep hanging out with. Sometimes he’s kinda fun and cracks an ok joke, but mostly you are thinking “how did I get stuck with him again?” 
That said, you keep hanging out with him and can’t quite commit to dropping him entirely; and when you mention this to your other buddies, they act like you are overreacting."
3.75,null
4.75,null
4.0,null
4.75,One of my favorites.
3.25,null
3.25,I get vanilla and some butterscotch on the nose. Butterscotch stays on the palate initially but fades quick to spice that lasts.
4.0,null
4.0,"Nose: sweet, flowery, cherry, vanilla
Taste: Carmel, spicy, cinnamon.
Finish: long very pleasant."
3.25,null
3.5,null
3.75,Store pick so slight difference to the regular shelfer. Nose is very light with no stand out notes. Initial taste is a bit spicey as if it has a heavy rye mash. After an initial pepper burn it mellows nicely to reveal hints of vanilla and mild brown sugar. Closes with a medium burn and light cinnamon close. Decent sip at the price point and defintely preferred to the Buffalo Trace and Larceny entry level pours.
3.5,"Nose sweet pecan
Neat - hot sweet cherry 
Ice and water- sweet leather"
3.25,"Compared to Bulleit and Benchmark and fell between the two, still prefer Benchmark.  Good bourbon. Slight brown sugar. Medium feel, wintergreen burn. Medium finish. Solid for its price."
4.0,null
4.5,null
3.25,"This is a keeper. Not complex, easy drinking. All honey and oak. Hard to score higher if you know what it replaced (a 12 year ace)."
3.25,null
2.0,null
3.0,"My benchmark bourbon

Mash bill: 78% Corn, 10% Rye, 12% barley

Nose: caramel, sweet corn, cough medicine persists (candied cherry, do not like it too much), barely detectable nut, pepper, finish with oak

Palate: still practicing taste, too much alcohol for now, first time bitter (stay too long in the back of tongue), diluting with water helps; second time better. After sampling a cheap $20 blended cowboy whiskey, I appreciate EC’s Co complexity much more

Finish: long, 1-2 mins, coating mouth

Balance: complex, layers of flavor, wood residual fragrance at the bottom of glass"
4.0,null
3.75,null
3.5,null
3.75,An excellent bourbon for the price. Not mind blowing as smooth or flavor but for the price a very dependable bottle. Great for cocktails
4.0,null
3.25,Yum
2.25,An update to my initial taste using a different rating system. Color and nose are EC’s strengths; but the astringent biting brightness that lingers is a real turn off for me.
3.75,null
4.0,null
4.0,null
null,null
3.5,null
3.75,null
3.75,null
3.75,null
4.0,null
4.25,null
3.5,Bang for the buck
3.5,"BACKGROUND: Elijah Craig bourbon is named for a Baptist minister from Virginia who moved to Kentucky and opened a distillery in 1789.  

Legend claims, though absolutely no proof exists, that Craig accidentally invented the process of aging whiskey in charred barrels after his barn caught fire.  Despite the fact that the fire, according to lore, charred barrels that were stored inside the barn, Craig decided to use them to ship his whiskey.  Customers who received the barrels were supposedly delighted with the effect that barrel char had upon its contents, and a new method of aging was born…or not.

Before his death in 1809, Craig’s distillery and farm would encompass roughly 4,000 acres, which were tended by several of his slaves, and he also operated a retail store in Frankfort, Kentucky to sell his bourbon product.

One of Craig’s contemporaries wrote at the time, “His preaching was of the most solemn style; his appearance as of a man who had just come from the dead; of a delicate habit, a thin visage, large eyes and mouth; the sweet melody of his voice, both in preaching and singing, bore all down before it.”

Though one would assume that a bourbon named after an 18th Century distiller would have a long and storied history, the first bottle of Elijah Craig was produced by Heaven Hill distillery only in 1986, and it used the same 78% corn, 10% rye, and 12% malted barley age statement as today.

Once carrying a 12-year age statement, it has since been dropped, and the bourbon is made from a blend of younger whiskies. A single barrel Elijah Craig with an 18-year age statement is still available, however.

The 94-proof, NAS bottle I sampled is a pick by the Alabama Alcoholic Beverage Control agency.

NOSE: The nose is reminiscent of a gentlemen’s club - not the strip club kind but the formal and elite kind with monocle-wearing dudes sporting smoking jackets - and offers a great combination of pipe tobacco, leather, and maple syrup..

PALATE: Despite the fact that it has no age statement, Elijah Craig has the same significant amount of oak as most well-aged bourbons.  Caramel and brown sugar are present, and a strong hint of cherries develops on the back of the palate.

FINISH: Oak and barrel char dominate the medium-to-long finish, but it is not at all drying.  A pleasant heat rises but stops and simmers at just the right level.

FINAL ASSESSMENT:  The ABC Select Spirits Elijah Craig barrel pick is a good, but not great, bourbon.  Though not complex, it is perfectly pleasant and does its job.  For the price of $24.99, it’s a satisfying daily drinker."
4.5,null
3.25,null
4.25,Good to great. Smoother than the Makers 46. Caramel smell.
3.75,"Vanilla, honey, oak"
3.5,null
3.5,null
4.75,null
4.0,null
3.75,null
3.5,null
4.5,null
3.25,null
4.0,null
4.25,null
3.75,null
3.5,null
3.25,null
4.0,"Classic bourbon, indeed.

Aroma: caramels and vanilla abound.

Taste: aromas are amplified and supported by warm baking spices.  It coats the mouth and the complexity builds by sip 3.

Finish: the finish is just as flavorful as the taste, long, complex, and warm."
3.75,null
3.75,null
3.5,"Sweet and warm, thick viscosity, nice spice on the finish."
3.75,null
3.5,null
3.25,null
4.0,null
4.25,null
3.75,null
3.25,null
3.25,null
4.25,Vanilla and butterscotch with a little bit of spices on the tail end. Very smooth.
3.75,Great. Warm and full bodied.
4.5,null
4.25,null
3.0,null
4.0,null
4.0,null
4.5,null
4.25,Rich with some zing
2.75,"Really not a bad bourbon, but far too sweet for my tastes"
3.25,"Smooth up front, a bit harsh on the finish. Notes of vanilla and cherry"
3.5,"Good rich, basic"
4.0,null
3.5,null
4.5,null
3.5,null
3.5,null
4.0,null
