star,comment
1.75,null
4.25,"Drinks way above its price point. Easy/Medium finish but everything else is 100%. Great nosing, great taste and flavor."
3.5,null
4.5,null
3.75,null
2.75,null
1.5,"Tough drink for me, very strong smoke/peat taste and not much else coming through"
4.0,null
3.75,Did a great job for it's price. Smooth and flavorful of southern Scotland. I do not love the finish.
3.75,null
2.75,"I don't like this one.  Very light in tasting, funny astringent after taste."
4.5,null
4.0,Price point weighted- good daily
