star,comment
4.0,null
4.0,"Not my favorite but I have never had another like it. Mostly fruit, cherries, but not a lot else going on. Easy drinking, if the price was lower would be a good every day drink."
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,Should be a 1/2 star more. It's good...smooth but not terribly memorable.
4.0,null
2.0,null
4.0,null
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,null
3.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,"Creamy and silky smooth. Vanilla, maple, and caramel are prominent. Cherries linger in the background with a touch of spice as the bourbon finishes on a whisp of oakey smoke. Not the most challenging of bourbons, but this is a wonderful affair to sip and enjoy at your leisure. Highly recommended as an after-dinner spirit."
4.0,null
null,"Almost too smooth. Dried fruit (citrus?) on the nose. Vanilla, slightly warming on the palate. Very little burn, but just a hint of peppery rye on the finish. Very easy to sip. The critique at this price point is, without question, the lack of stand out taste."
4.0,null
4.0,null
4.0,"I'm walking through a dark tunnel, following the scent of sweet orange. When I open my eyes, I find myself standing in the middle of an empty field.  There is nothing but dried dirt under my feet for miles, but when I close my eyes, I can smell traces of sweet orange everywhere. I should be disappointed, but for some reason, I'm just content at my heart."
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,I love this bourbon. I love the soft sweet taste to it. A great dram for when sitting back watching TV or enjoying the company of others.
2.0,null
5.0,null
5.0,null
4.0,null
3.0,null
3.0,"My favorite of the three Orphan Barrel releases, although it's a bit muddled to me, honestly. I wouldn't buy it again."
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
5.0,null
4.0,"I know the Orphan Barrel crew has been slammed for the marketing practices they have employed - but, in the end, it's all about what's in the bottle.  This is a very very nice bourbon.  Nice toffee and oak nose, lots of caramel and vanilla on the palate and touch of rye on the finish.  I highly recommend it."
3.0,null
4.0,null
4.0,null
4.0,null
4.0,"This guy gets a bum rap because of the BS backstory.  I've really enjoyed it since the first couple of pours have let it breathe a little.  Toffee, oak and vanilla on the nose.  Oak, cinnamon and toffee on the palate.  Not much of a finish, but I'm still a huge fan.  Can't wait for the Lost Prophet to make its way to a store near me!"
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
4.0,null
3.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
5.0,"I like Rhetoric a tiny bit more but hell when it comes to a 20 year bourbon for around $75 count me in. Forget people talking trash about the Orphan Barrel project. It's a good bourbon, and if you're on the fence just go for it! I will probably buy one more bottle just to have for the future."
4.0,null
3.0,null
4.0,null
4.0,null
2.0,null
3.0,null
4.0,"My favorite so far, have a bottle put away and wish I had more"
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
null,Purchased in February 2015 from Michael towne wines for $80.
4.0,"Thick vanilla cream and orange rind up front, followed by dried tropical fruits. The age doesn't really show itself off until the finish with oak and a touch of smoke, the finish is nice in length. A very nice whiskey, that aged gracefully."
4.0,Great bourbon for the price! Can't beat it when the bourbon is older then me!
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
3.0,Sweetness on the nose with a lot of charred oak taste. It is real smooth with some spice on the back. Nothing particularly outstanding but worth a try.
4.0,null
2.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
3.0,null
5.0,null
3.0,null
4.0,null
2.0,null
3.0,null
3.0,null
4.0,null
5.0,null
null,6 Bottles
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,A qutie surprising bourbon with strong floral notes. Mainly camonmille
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
null,Smokey note. Strong kick. Warms your ass up
4.0,null
5.0,null
4.0,null
5.0,null
5.0,"This is incredible.  Packs some serious heat, but is amazingly smooth"
4.0,Great Bourbon. Nice complexity you should try.  Warm and smooth.
4.0,Vanilla and tasty. Ward's House of Prime for BK's party.
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
