star,comment
3.75,"Smell of char, and a fruit; maybe cherry. Taste oak, molasses, spicy."
5.0,"One of the smoothest bourbons I've ever tasted, and I'm a former bartender, have tasted a LOT!  Very nice smokey aftertaste, quick buzz ;)  Picked it up in Taos on vacation, and it was the best purchase of the trip, just wish I could pop into a liquor store here in Fort Worth and grab up another bottle :)"
4.0,Very smooth and delicious.
3.0,"OK, but sometimes it seems to offer a hint of industrial alcohol. I live in NM, so I have to keep at least one of this company's bottles on my shelf. . ."
2.0,"Weak nose
A little smoke and fruit"
3.0,null
