star,comment
3.0,null
3.0,"Rich, sweet, bright, but unmistakably young."
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,"Nose - Sweet buttery creamed corn, creme brulee, butter, buttered roasted corn, did I mention sweet creamy BUTTER?
Taste - Very smooth almost creamy mouthfeel, flavors are very subtle, brown butter, cloves, hint of chocolate, almost like a latte that has a hint of chocolate, or a mocha that has too much steamed milk
Finish - medium long finish, slightly bitter, cinnamon emerges with a gradually warming spicy warmth.

79/100"
3.0,If you like this you might want to check out Black Saddle.
null,PNW represent
2.0,null
4.0,"One of the most recent purchases that I really enjoy.  Smooth and very drinkable.  Slight burn, but not overwhelming at all.  Give it an ice cube or two and it's a home run."
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
1.0,Mine is from the microbarrled Era. It tastes like glue with a bit of oak. Avoid at all cost.
2.0,"Sweet, rich and definitely honey, along with other rich flavors - molasses, creamed corn, creme brulee, as well as cinnamon. The finish is cinnamon, which I can't stand (similar to Temperance). Young, lacking some complexity.  Lacks typical Caramel, Vanilla of traditional bourbon - maybe its the Northwest influence?  Local, from here in the Seattle area, hence why I ended up trying it. That said, it's different, and because of that its grown on me a bit over time when looking for something different."
4.0,null
4.0,null
5.0,null
4.0,null
2.0,null
5.0,null
4.0,null
4.0,null
null,Bob's
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.5,null
4.0,null
3.5,null
3.25,"All spice kick at the beginning, caramel after. Caramel tastes fake, but smells amazing. Lots of barrel burn, but not alcohol burn, the spice makes it pleasant. Pepper? Cinnamon? Smells like heaven."
3.75,null
3.5,"Probably the best tasting Seattle-area bourbon. It’s not amazing but it’s not bad, it’s better than Maker’s Mark. Will update review with more notes."
3.75,null
5.0,null
3.0,null
4.0,null
5.0,"My go-to bourbon. I absolutly love the tart that people have described as sour cherry or raspberry. I am a huge fan. Believe it or not though, I prefer the lower ABV than the cask strength."
3.0,"Nose initially smells of rubbing alcohol, vanilla and caramel. It has a distinct beginning with an unremarkable finish"
3.75,null
3.0,null
4.0,null
4.0,null
5.0,"First of all,  saved the BEST for last with our testing..... other people called this bourbon.    nice.... nice is my sarcastic term for ok.   This bourbon is decadent and delightful.   The aroma is divine.... now I smell roadtrip to the distillers home place.....
who has been there?"
4.25,null
4.5,null
4.0,Creamy caramel vanilla spice
3.0,Just not that interesting. Choose something else to drink.
3.0,A bit tight but a lot of tastes going in there
3.0,null
3.0,Light mouthfeel with some herbal spice and enthanol
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
4.0,"Deep, rich flavors, fruity nose, black cherry finish but short. A great quality local Seattle bourbon."
4.0,null
4.0,null
3.0,(FWF Share #82 [6/7/2018])
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,Can’t remember - need to try again
4.0,good
5.0,good
4.0,null
4.0,null
4.0,On par with a Eagle Rare as far as sweetness and proof. Really enjoying this one! Quite surprised.
4.0,null
5.0,Love this whiskey. So creamy and rich. The finish is lovely caramel sweetness.
4.0,smooth and creamy. a nice tongue tingle.
3.0,null
3.75,null
5.0,"Smokey with just a bit of heat up front, smoked caramels"
3.75,null
3.5,null
