star,comment
4.0,Really mellowed in the barrels. No sharp spiky points at all. An easy dipper that’s certain!
4.0,null
4.25,null
2.5,"My first BH, a Christmas gift from my lovely wife! I’ll never turn away a gift of whiskey but, this one isn’t a favorite. 80 proof is quite a bit lower than what I normally drink."
4.5,null
4.5,null
3.5,"Dark chocolate, oak, smooth, cherries"
4.25,null
3.5,"Much better than regular BH. Rich notes of dark cherry and chocolate. Very smooth for high rye mash bill, somewhat thin on palate. Finish is more sustained and not as fleeting as regular BH."
4.0,"Oaky, smooth, sweet yet light spicy rye flavor."
3.5,"Leather, smooth, somewhat bland, but an easy dipper"
4.5,null
4.75,null
3.5,null
3.0,null
4.0,null
5.0,It is fantastic. If you like Blantons you will love this.
4.0,One I've cube makes this fantastic
3.75,Oak on the nose. Cherry and chocolate on the palate. Smooth finish.
3.5,null
4.0,Even flavor. Usual Basil Hayden / Beam profile. Nice rich honey finish.
2.0,Maybe I am used to higher proof whiskey but this taste like I would imagine a puddle full of wood chips would taste like.
4.5,Very smooth
3.5,"Spice, oak and light vanilla with very slight hint of smoke on the nose. Smooth, creamy with the spice and oak giving way to the vanilla with hint banana bread on the taste. Nice, easy sipping."
3.0,null
3.0,null
3.5,null
3.75,null
3.5,"Not light or nasal. Very smooth, great aroma."
3.5,More flavor than regular Basil Hayden’s. Smooth.
3.5,"Sweet, smooth, light spices"
4.25,null
4.0,null
3.25,Rough. Spicy. Corn and wheat. Hay with an unbalanced taste
4.0,"fruity, light, pepper, oak"
