star,comment
3.5,null
3.5,null
3.25,"Sweet, malty, toffee-like flavor, moderately rich."
4.5,null
4.0,null
4.25,null
4.5,null
4.0,null
4.0,null
4.25,null
3.75,Good lingering sweet and buttery taste but pretty strong harsh beginning
4.0,"Nose: Tart acidity of berries and citrus, rose petal, melon, a bit of grass and honey.

Taste: Lemon, pepper, red wine tannin, punch.

Finish: long lingering pepper, hint of smoke.

Second and third tastings have sold me that this is an outstanding Irish whisky. There is such a lush fruity and floral quality, and the proof gives you a lingering peppery reminder. This has a lot more going on than the average Irish dram."
4.0,null
3.0,null
4.0,"gold braun. schöne samtige fruchtnote(Pflaume/Apfel, klarer Sherry) mit leichter Süße(Vanille?). Verspricht einen vollen/runden Geschmak im Mund. G: gefühlt dickflüssig und einnehmendes Gefühl. wenig süße, dafür angenehm Bitter(Tee) mit entspannter (rote)Frucht. A: Warm und langanhaltend, weiche Bitterkeit bleibt lange vorhanden. Herrliches Mundgefühl."
