star,comment
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,"Nice bourbon if you're looking for depth. A lot going on. You name it, wood, leather, coffee,fruit,vanilla,carmel and spice. I like."
null,Fairly smooth
4.0,null
4.0,null
4.0,null
4.0,"Nose is full of vanilla and caramel. The palatd find  the above as well as a generous dose of baking spices the finish is slightly long with rye spice lingering. Its important to note that this was directly compared to Blanton's, which shares the same mashbill. I find every aspect of this whiskey to match Blanton's except for depth and finish. For my money its this bottle over Blanton's every day of the week."
4.0,null
3.0,null
4.0,null
4.0,null
1.0,null
5.0,null
4.0,null
5.0,null
3.0,null
4.0,Really great tasting bourbon a little on the spicy side but vanilla and oak are there to staighten out that extra spice ...just another great bourbon coming out of buffalo trace what else is new...go find yours
3.0,null
5.0,null
5.0,null
4.0,null
5.0,Love.
4.0,"Big fan of this one. Delicious bourbon, maybe a bit on the pricey end, but I'm a sucker for cool packaging and this thing is pretty awesome."
5.0,null
4.0,"Red licorice, sugar cane, and toffee shavings. Yet, not overly sweet. Pleasant tingle right down the middle.
Enjoyed at 'Proof on Main' in L'ville, KY."
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
3.0,null
2.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,"Enjoyed neat at Bluegrass Tavern in Lexington, KY.  Definitely picked up the buttery caramel notes. A yummy bourbon that is a treat all by itself."
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,Shared this with dad the night before mom's surgery
4.0,null
4.0,Spicey and tingling on the way down. Oak and vanilla.
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
5.0,null
3.0,Spices vanilla Cinnamon sweet honey. .feel like rye dominant. .very good bourbon would stock this one again  ..more mellow compare with blanton
5.0,My favorite right now
4.0,null
4.0,null
5.0,null
null,"A spicy taste on the front of the pallet with a good strong middle and a smooth finish. Definitely a good, strong bourbon with not much of a burn."
4.0,null
3.0,null
5.0,null
4.0,null
5.0,null
3.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
2.0,null
5.0,null
5.0,null
4.0,null
4.0,null
3.0,"Honestly, not too impressed.  There's bourbon for much less that I'd rather drink."
4.0,null
4.0,null
5.0,null
5.0,null
4.0,"Close to Blanton's; to me, it more mature and more complex.  I love stumbling on this, but not at its current market price of $100!  Pairs very well with blackberries, cherries, and apples."
4.0,null
2.0,null
4.0,null
3.0,null
4.0,null
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,"Classic Buffalo Trace sweetness, smooth and well-rounded, benefits from a few minutes in the glass."
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,Very similar to blantons.  Sweet with a hint of tobacco and caramel.  A nice burn starting from the chest and moving up.  Very easy to drink.
3.0,null
5.0,null
4.0,null
5.0,null
5.0,null
3.0,null
4.0,null
2.0,null
3.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,Madelyns
4.0,null
5.0,Wow. Almost as good as bookers
4.0,null
5.0,null
null,Find this! Demetrius grades this an A+
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
null,Wine searcher avg price=$67
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
null,The Beer Box Mandeville $45
4.0,null
5.0,null
4.0,"Caramel, sweet peppery"
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,Smooth & creamy
4.0,null
3.0,null
2.0,null
4.0,"Really smooth. 100 proof but really smooth. Spicy in front, and smells a little nutty."
5.0,null
5.0,null
4.0,Cinnamon spice caramel and honey on the nose followed by a pallet of vanilla cookie and red candy. The palate is very sweet. The finish is nice with rye spice and more candy sweetness. This is definitely sweeter than Blanton's. Very enjoyable.
4.0,null
4.0,null
5.0,"I prefer Blantons (with same high rye mashbill #2, but at lower 93 proof) which has a drier finish compared to the sweet bubblegum (or cinnamon and brown sugar) finish this has, even when brought down with distilled water to the same proof.

However, most head-to-head comparisons and critic reviews favor this over Blanton's."
4.0,null
5.0,null
5.0,"If you find this sitting next to its cousin Blanton's on the shelf, quickly grab it while laughing at the sap that thanked you for not taking the Blanton's. Let the bottle breathe for a couple weeks before going back for your second pour."
5.0,null
5.0,null
4.0,null
4.0,"Full-bodied, heavy. Strong at first, settles down into a spicy finish in the back of the throat. Burn at the end lingers, in a good way. [1/14/17]"
4.0,null
4.0,"Very tasty. Sweet, smooth caramel."
4.0,null
4.0,null
4.0,null
