star,comment
4.0,null
3.5,null
2.5,null
4.75,Whiskey has more depth than other Irish Whiskey's. Definitely get some cereal and fruit tones.  Aging in bourbon barrels adds to the stronger finish.
3.25,"Strong, caramel,"
3.25,null
3.5,An easy drinking whiskey
1.75,null
2.5,"Not good but not bad. Not much on the nose just a bit fruity in my opinion with little hints of spice. Apple, vanilla and spice on pallet with a alcohol warming on the finish."
4.0,null
null,"very smooth, softly malty.  Good deal at $30 ish dollars"
3.0,null
3.0,null
3.5,null
4.5,Sweet and spicy
4.5,null
2.75,"Aroma --- Wheat Bread and butter, Fruits, Apple, Fresh cut grass, slight honey.
Taste --- Molasses, Fruit, Pear.
Finish --- Smoothness, Alcohol, Warming.
80 proof
This is a warming drink that is great as a mixer or possibly even a standalone."
2.5,null
3.0,"weak nose, kinda boring, but not bad by any means"
3.0,null
3.0,
3.0,null
