star,comment
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
2.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
null,1985
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,"Nice overall , not bad"
4.0,Such a pretty whisky. One of my favorite after dinner treats!
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
null,On to try list
4.0,null
3.0,null
5.0,null
3.0,null
5.0,null
2.0,null
3.0,A really nice everyday sipper. Very smooth. Good flavor.
4.0,null
3.0,"This scotch starts off very harsh, a tiny bit of water or just a few extra sips helps mellow it out."
4.0,null
5.0,null
2.0,"Nice and smooth with a somewhat floral mid palate, however beyond that there was not a lot going on.  If you are looking for a smooth easy drinking whisky then this is a good choice but for my taste it was just a bit too mellow."
4.0,null
3.0,null
2.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,Might of posted a comment on another Rothes. But this is a nice one. Smooth. With some smoke. Heat at te finish
4.0,null
5.0,null
4.0,Tasted at the novotel resort at the barossa valley in australia. Very nice dram would recommend to anyone if you like the glenlivet or glenfiddich
4.0,null
5.0,null
5.0,null
4.0,null
1.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,null
1.0,null
3.0,"1994 Vintage bottled in 2010. Pale, glinty golden complexion. Aromas of slivered almonds baked with a pinch of cayenne, the marzipan continuing onto the palate along with bergamot,  nougat, great big golden raisins and Werther's Original. A mellow, mature, and immediately likeable dram."
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
5.0,null
4.0,"Aroma is clean and fruit. Taste is citrus, lemon, soft, light, clean. Finish is light, soft, and a taste of wine."
5.0,null
4.0,null
2.0,null
5.0,null
4.5,"Rich fruit smell, sweet and can sustained for a long time in the mouth with the flavor"
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
5.0,null
4.0,null
3.0,null
3.0,null
