star,comment
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
1.75,Tastes like a bourbon
4.25,null
4.0,"Smooth, no burn, not earth, no spoke, no peat. Nose is vanilla and nutmeg, but the taste isn’t."
5.0,null
4.5,"Great combination of mint, dark chocolate some berries and a hint of smoke. (Detailed review will follow).
It's a great red wine whisky taking the price tag into account."
2.5,null
4.0,"Rich, fruity and full. Round an sweet, goord finish."
4.0,"Alcohol and cinnamon on the nose, taste vanilla, cream and tannin. High oxidation occur in a few hours as no coloring it's added to this dram."
4.0,null
3.75,null
