star,comment
3.0,null
2.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,"Initially I thought it was a little thin and not a great deal of depth and character, but as the bottle has emptied it has gained something and is now actually a perfectly fine, if not spectacular, whiskey."
3.0,null
3.0,null
1.0,null
3.0,"Drove from Luton to the distillery. Very nice people with a great selection of scotches to buy as well as there own. I bought a bottle of chapter 6, it is balanced and brings forward that earthy taste."
