star,comment
4.0,Warm upfront and smooth
4.5,One of the best bourbons of 2018 in my opinion. Has your spicer four roses profile but more smooth and very enjoyable to drink. Could easily drink this whole bottle with friends and family in one night.
4.25,null
4.5,null
4.5,null
4.25,null
5.0,null
5.0,null
4.5,null
5.0,"If you haven’t tasted this , you should. Heaven in a glass"
4.75,Woody vanilla nose. Taste Comes on hot but quickly changes to vanilla wood leather and fruit possibly cherry. Nice long finish with fruit and wood.
null,null
4.25,"From tasting. Loads of brown sugar and baking spice, amped up 4R house taste. Overpriced"
4.25,null
4.75,null
4.75,null
4.0,null
4.75,null
4.0,null
4.0,Best part is the nose. No whiff of alcohol whatsoever despite the complexity. I had side by side with regular small batch and it tastes like its just a smoother version with better hits of spice with no alcohol burn. Medium finish that is not as bitter as the regular version. But 4 roses went for balanced vs uniqueness so its an eh in special taste. Could easily be an everyday drinker albeit expensive
4.75,null
5.0,"This is one of the best Four Roses SmbLE’s that I’ve tasted.  My only regret is not getting a second bottle.  This has a great nose, very approachable despite being Barrel Proof, just so delicious, complex, and a wonderful, lingering finish.  This may be a perfect bourbon."
5.0,null
5.0,null
3.0,null
4.0,null
4.0,"Nose- Brown sugar and a hint of green apple
Body- The high rye definitely comes through with baking spices,pepper, and then cinnamon. Starts really sweet and then turns very spicy.
Finish- Black pepper and mint. 

This is a very complex, rye forward four rose rendition. Good but not for everyday."
4.0,null
5.0,"Collective notes with my wife Kayla and friend Brian. 

Nose: Salted Caramel. Brown sugar. Plum. Honeysuckle. Grape. Oak. 

Palate: Vanilla. Butterscotch. Creme Brulee. Saigon Cinnamon. Soft fruit. Strawberries and cream candy. 

Finish: Unbelievably sweet finish. Long, slow to taper. Balanced. Lingering delicate oak."
5.0,This stuff is delicious! Excellent nose and long finish. Preferred 17 pallet but this isn’t far behind.
4.25,"Great nose. Floral and fruity, no alcohol burn. Palate is very good, finish is solid. Need to compare to my barrel strength picks."
3.75,null
5.0,null
4.0,null
4.75,Bold and full. The palate lets you know what you’re drinking while the finish doesn’t let you forget.
5.0,null
4.25,null
4.25,This bourbon is everything I look for in a whiskey. Lots of flavor without selling out in one direction and complexity that shows itself as you slowly sip and savor it. The proof is perfect to showcase that complexity and maintain the flavors without overpowering the palette.
5.0,null
4.25,Piney acetone nose. Citrusy and herbal up front. Oak and wildflower honey finish.
null,null
4.0,null
5.0,null
4.25,null
null,null
5.0,null
5.0,null
4.75,null
4.0,null
5.0,null
4.5,null
4.75,null
