star,comment
null,I have three bottles on e
5.0,null
5.0,null
4.25,null
4.0,null
5.0,null
null,null
5.0,null
4.0,null
5.0,"Just delish!  Nice high proof, but very approachable for the proof, delicious, thick mouthfeel."
5.0,null
3.0,too much power. oak and heat overpower
5.0,null
null,null
5.0,Amazing bourbon. Once of the best I've had.
4.75,Much smoother than the proof would suggest. Big.
5.0,Best I have ever had.
3.5,Overrated and overpriced. Interesting to taste though.
5.0,null
5.0,null
5.0,null
4.75,Creamy caramel and vanilla. Delicious
4.75,null
