star,comment
3.5,null
3.5,null
3.5,null
4.0,null
3.75,null
3.0,null
4.0,It’s not as good as the 12 year but a nice alternative if still wanting Glenlivet while looking to save a few dollars.
2.75,null
3.25,Spicy
3.75,null
2.75,null
3.25,null
3.0,null
4.0,null
3.25,null
3.5,null
3.0,Grassy sea breeze on the nose and a slight hint of cinnamon. Smooth light honey on the tongue. An almond dry finish.
3.0,"Light and vanilla sweet on the nose. 
Banana, apple and toffee palate. 
Quick orange finish."
2.25,null
3.0,"The nose has a shoe polish scent, there's some fresh cut apple and a faint cereal notes too, the palate is smooth and slightly oily with faint apple, pear and cereal notes, the finish is short to medium length."
3.0,Simple taste which doesn't mean not good however I would like to find something which will give it a special flavor. I found it so common.
2.5,"Destylaty wykorzystane w tej edycji pochodziły z beczek ponownego napełnienia oraz świeżych beczek po burbonie .

Nos.

Świeży , jabłka , lekko orzechowy , pomarańcze , miód , wanilia , wiórowe dęby , wiórki kokosowe , anyż .

Smak.

Łagodny i słodki , pieczone jabłka , śliwki , wanilia , toffi , bułka maślana , mleczna czekolada , szczypta cynamonu i białego pieprzu .

Finisz .

Niezbyt długi , łagodny , początkowo owocowy przechodzący w wytrawny ."
3.25,"Light, with a bit of sweetness. Floral. Better with a cube of ice"
4.0,null
3.0,"Creme brulee, toffee pudding and leaves on the ground in fall time."
3.0,null
4.0,null
4.5,null
4.0,null
3.0,null
3.25,null
4.25,null
4.25,null
3.5,null
3.5,null
4.0,null
4.0,null
3.0,null
3.5,null
3.0,null
3.5,null
4.25,null
3.0,null
2.5,null
2.5,null
4.0,null
3.5,null
4.0,null
4.5,null
3.25,null
3.5,null
null,null
3.5,null
4.0,Mash Tun 👍
3.75,"soft & gentle, apples, grassy"
2.5,null
3.0,"Spiced plum and dates on the nose with heavy red wine undertones. Light stone fruits and subtle sweetness. 

Very sweet taste with a hint of red wine, almost a creamy feel to it. Slightly harsh to begin with but mellows out quickly. Short linger with notes of honey and toffee. A strong oak finish."
4.5,null
4.0,Smooth Good Taste
3.5,Burns the mouth but has a surprise at the end
null,null
3.0,It was interesting but unrefined.  More aging would help this.
3.5,null
4.75,null
3.25,null
2.25,null
3.75,null
3.0,null
3.5,"It's a medium amber color. 

Lots of fruits to nose through: raisins, apples, dark fruits and citrus. A little water brings out a brighter side, banana and vanilla.

The taste is pleasant, dark fruit and spices. Cinnamon and vanilla in traces, with a hint of grassyness. Again, a little water really opens it up.

This is very enjoyable for a relatively inexpensive single malt. This would be a great accessible scotch for a home bar."
3.25,null
3.5,null
2.5,"Sweet and light. A very quick finish, you can taste how young this blend is which is why they don't put an age statement"
3.5,null
null,null
4.25,null
4.0,null
3.25,null
4.25,null
2.0,null
3.25,null
3.75,null
4.25,null
3.0,"Flavor was one note of citrus, acidic to the point of astringency. Not as good as 12 year but not not bad enough to pour out."
3.25,null
3.5,null
3.0,null
3.25,null
2.5,null
3.5,null
null,"Nose: Vanilla, light sugar, and a ton of barrel funk.  Way more funk than I'd expect, more than I'd think would come from a sherry finished single malt.  Weird.  Very fruity as well.  Ripe pear, ripe banana, and clove as well.

Flavor: Very sweet and mild.  A little smoky which I didn't expect and, frankly, didn't appreciate.  A little dull and watery.

Finish:  Kind of skunky to be honest.  Super gross finish.

This was a sample bottle as part of a three pack of Glenlivet samples and I think this must be a bad bottle.  Absolutely terrible taste and finish.  I'm not going to give this review a number as this can't be how it normally tastes."
null,null
3.5,null
4.0,null
3.0,"Mild, generically fruity aroma. Medium body with pleasant melon flavors and floral finish. Fairly dry but not aggressively so."
4.0,"Lovely drinker, probably good for summer or hot toddies

Light, summery, floral - big vanilla hits

Nose - Apple"
3.25,null
4.0,"For this price, I have no complain. I would say it’s a daily bottle you can consume everyday at any occasion."
4.0,null
3.25,Smooth
3.25,null
3.25,null
4.0,null
3.75,Clean and smooth
4.0,null
4.0,null
3.5,null
4.75,null
2.0,"Többet vártam, nem rossz de árához képest semmi extra. Első Single Malt."
3.25,"Notes of sweet citrus on the nose, very light. Continue with a bit of smoke and indistinct (to me) fruitiness on the palate. Finish is sweet and extremely smooth. Easy to sip on. A bit lacking in direction."
3.0,null
2.5,null
4.0,"A surprisingly smooth, and sweet scotch, with hints of citrus and vanilla."
3.25,Missing something on the back of the tongue.
4.0,Cremoso
3.5,Very light with hints of honey.
4.0,null
3.0,"Its a nice single malt, typical honey, vanilla apple, pear flavors you expect of a non sherried Speyside. It also tastes kind of raw and young. Not bad, not great."
3.5,null
3.5,null
3.5,null
3.5,"Not the best Scotch I've ever tasted, but far from the worst. I really dig the efforts that distillers take to recreate old recipes and techniques. A single, small cube helped this one out."
3.75,Nice fruity start and finish with a nice kick in the middle
3.0,"It is a pleasant and smooth dram. But, that is all! This is fine to introduce someone to single malt, but, there is no complexity. The finish is short and swift, Then done! In my area they have resorted to selling it below $30 to clear it off the shelves. Buy a Tomatin or Glen Moray, you will be much happier at that price point."
4.0,null
5.0,Very smooth with a slight sweet note
null,null
4.25,null
3.75,null
2.0,null
3.5,null
4.0,null
3.75,"Received as a gift and had low expectations. I must say it won me over.

Nose: Malt and pear, oak and walnut. Maybe a tad floral? Smells strong and very good.

Palate: Surprisingly tasty given the abv. Malt and wood. Sweetness is lower than expected.

Finish: Short. A bit of oak and then nothing.

Try it with a few drops of water (again, surprisingly).

One of my favorite daily drinkers so far."
3.25,null
2.5,Sweet
2.5,null
3.25,null
3.5,"App: Old Gold
Nose: 🍏!!! Tame citrus 🍊 flavors
Palate: 0 💨, watery, fruity, 🍐 and 🍏. 
Finish: Short and smooth."
3.75,null
3.25,Got the vanilla
2.25,null
2.75,Not bad for a first scotch. A little mild but tasty.
3.75,Smooth.  Creamy fruit.
2.75,null
3.0,Super mild and light. Not complex.
2.5,Okay
3.0,null
2.5,"Light, and simple. Nothing to write home about but still a decent dram."
3.25,null
3.5,null
4.5,null
3.25,null
2.75,null
3.0,null
3.5,Solid for its price!
3.75,null
4.25,null
3.0,null
3.25,null
4.5,A very smooth easy to drink scotch. Slight fruit very neat
3.25,null
4.5,Lots of great flavor. I think this one deserves a higher rating than it's gotten on here. At least a 90. Maybe higher?
4.0,null
4.0,Nose of orange zest with a hint of peat. Palate of almonds orange and some burnt caramel. Long smooth finish. Very good every occasion whisky.
5.0,null
2.0,"This tasting belongs in my palate-building series so without much ado here we go:
Nose: Medicinal alcohol. Floral. Citrus. Muted smoke
Palate: Enters with a dash of everyday “standard malt” showcasing orange peel / orange zest. Rolls over smooth...probably due to the low a$$ abv. I can tell it’s a young juice. Uncomplicated (aka not complex). In a blind taste I would have guessed bottom shelf,  entry level scotch whiskey. Would probably be great for a mixer. 
Finish: Short - medium. Some sprinkle of tingly spice at the end like toasted peppercorns. Doesn’t leave a whole lot to be desired but neither does it have whole to lot to complain about. May be described as a “do no harm” whiskey.

WrapUp: Bought for a great price (sub $30) @ Costco as part of my palate-training batch. If one was looking to dabble in scotch whiskey with an established Speysider, this would be a no-brainer for the price-2-value. Hits all the usual Spey malt notes with no drama for your mama. Would not be seeking another bottle or asking for another taste once bottle is gone. Debating whether the last ounce will end up in my infinity bottle like the rest of my killed bottles. Can’t say it made a strong case. Upon this Speysider I say, 2⭐️"
null,null
3.75,null
4.0,null
4.0,null
1.5,null
4.0,null
4.5,null
3.25,Pretty sweet. Good aftertaste
4.5,null
4.5,"Outstanding scotch - peat doesn’t overwhelm, and the buttery notes aid in the liquor gliding down the throat."
3.0,"Léger, fruité"
3.25,null
4.0,null
4.75,null
3.5,null
2.25,null
null,null
3.5,Doux
3.75,null
3.5,null
3.0,null
null,null
3.5,null
null,null
3.5,null
3.5,null
3.25,null
1.0,null
3.75,null
5.0,So far this is the best thing I've tasted within 30$
2.5,null
3.0,null
4.0,null
3.5,null
3.0,null
3.0,"Nose:
Butterscotch 
Toffee
Banana
Vanilla
Apple


Taste:
Chocolate 
Must
Butter
Apple
Light perfume"
3.75,null
3.5,null
3.5,"It's a young one. Citrus, orange, not a lot of cask character."
4.0,null
3.5,"Floral, spicy and some nilla."
3.5,null
3.5,Slightly smokey.  Strong fruity taste with slight burn afterwards.  Great with Sprite.
4.0,"Sweet, creamy and flavorful with hits of vanillaand orange. Smooth and to the point"
3.5,Ok. Medium burn. Light. Fruitty.
3.5,null
4.0,Muy rico
4.0,"The first Scotch I've actually enjoyed! I am a Irish and Bourbon lover but this one is so easy to drink and enjoy. Creamy smooth orange, vanilla, fresh fruits and florals. Very good for the money!"
3.5,null
3.0,null
3.75,null
4.25,null
4.0,Nice balance. One if the few min smokey that I like. Perfect for all occasions
3.5,null
3.5,null
3.75,null
3.5,Clean. A little burn and a fruity finish
3.5,null
1.0,null
4.0,Very smooth and savory.
4.0,null
1.0,null
3.75,null
3.75,"On the nose:
Pear, Apple, oakiness, vanilla

On the palate:
Oak, vanilla, chocolate, grapes

Finish is long and pleasant going to the caramel."
4.0,null
4.25,null
2.5,Not feeling this one today ...
3.75,"Light peat on nose, lots of oak, burnt sugar/burnt orange peel, barn must.
Super soft on the palate, barrel dominates finish with notes of cacao, vanilla and salt in there.  Fantastic value"
2.75,"Decent for super cheap entry level. Sherried, sweet, nutty finish but slightly 1d"
3.5,"I'm from South Africa, unfortunately I cannot add my Pricing the preferred way but it's about R400 average pricing, the taste is great, it's a bit hard for me I prefer Jameson Select Reserve over this one, it's not bad the flavors are great just pour your glass have a smell and add ice and let it simmer for about 30 secs then have your 1st taste."
4.0,null
4.0,Tasty. Sweet. Little spicy.
3.75,null
4.25,null
null,null
3.75,null
3.5,null
4.0,null
2.0,null
3.25,null
2.5,null
3.5,null
4.0,"On the nose, it has a similar character as Glenlivet 12, but the sweetness and fruitiness are dialed back. The taste confirms this... it’s much drier. Fruit and honey followed by wood spice and a little smoke. I think I actually prefer this one!"
4.0,null
3.0,null
3.25,null
3.5,null
4.0,null
4.25,null
4.5,null
3.75,null
3.75,"Very creamy on the tongue with a subtle short finish. Tasty, however It kind of feels like it’s missing a finishing note, a note that never really comes, leaving you high and dry like Sarah did on prom night...."
3.0,Wat pittiger...lekker met kaasjes
4.0,"Delectable nose, gives me hints of rosé or something else sweet. Very approachable on the tongue. Sweetness is pulled to the front again, now with more of white fleshed fruit and something like caramel. Finish is fleeting but leaves me wanting more."
2.0,null
4.25,null
3.0,null
4.25,"Smooth, vanilla, a little fruity like orange"
3.5,null
2.5,"Nose: Some dates, slightly sharp plum and apricot wine note, orange zest, toffee, hints of struck match and chocolate raisins.

Palate: Fruity, then sweet, more toffee, a touch of anise, milk chocolate flakes, banana toffee pie and apple turnover.

Finish: Creamy toffee, a little oak & sweet barley sugar warmth too. Milk chocolate raisins linger.

Comment: A little too sweet for my taste."
4.0,null
4.0,null
3.0,null
3.5,null
4.0,null
4.0,null
1.0,null
3.5,"The nose of the whisky is full of overripe banana with an undercurrent of butter.  A few drops of water open up the barest hint of orange.

On the tongue the scotch has a buttery feel with faint notes of vanilla and cask wood.  As it evolves into the finish, the whisky develops a briny quality to it.  Orange peel comes out very late in the finish.

A good scotch that is smooth without being too subtle. Best enjoyed with a few drops of water to open up the drink."
3.5,null
3.5,null
3.0,Whisky Sorbet. Palate cleanser.
3.75,null
4.0,null
2.75,null
4.0,Orange and creamy.
3.25,null
3.75,null
3.0,null
4.0,null
4.0,null
4.0,null
3.5,null
3.0,null
2.25,null
4.0,Fruity taste and end taste of wood
4.5,"Great entry level whiskey for anyone! Excellent value, light, aromatic, and subtle vanilla finish help make this the best every day dram around.🏆"
3.25,null
5.0,null
4.0,Very good taste I only have one a night
5.0,null
3.0,null
3.5,null
