star,comment
4.0,null
1.0,null
4.0,null
4.0,null
4.0,null
3.0,null
5.0,null
5.0,null
5.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.25,null
4.0,null
4.0,Tasted at the Multnoma Whiskey Library
3.0,null
4.0,null
5.0,null
4.0,"Sweet olorosso sherry start followed by the spicy flavour of Talisker , purchased in duty free 1L bottle , very nice sweet version ."
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,Nice expression here. 91 warmer and smoother then the ten.
4.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,Sharp bite. Nasal. Round.
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,Super scotch. Very rich and smoky. Sweet finish. Love it.
4.0,Sweet and savory
2.0,null
2.0,Too strong
null,79.80. Uncle Giuseppe shopping center
4.0,null
3.5,"84.  Tried this at Reserve 101.  Need to confirm this is the one, but might want this in my collection.  

Update 9/2014 - Opened my bottle.  Only slightly less great than I remembered (but isn't it often that way about things?).  The traditional Talisker peat is still there, with a smoother, sweeter beginning, middle and finish.  If you're struggling with peaty malts, finish a bottle of Distillers Edition and you'll be on track to appreciate the big-boy peats!"
5.0,Cambia gusto. Molto affumicato
4.0,null
4.0,The 2013 is a very successful use of ACE with some well selected Oloroso casks. The sherry doesn't overpower but brings out the richness in the phenols. Very well constructed. Best NAS available now.
5.0,null
4.0,null
3.0,"Nase fruchtig/leicht, geschmack deutlich rauchig"
5.0,null
4.0,null
5.0,null
5.0,Great!
3.0,null
4.0,null
4.0,null
1.0,null
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
5.0,null
4.0,Strong flavor.
4.0,null
4.0,null
5.0,"Caramel-apple on the nose, light peat up front but lingering candy. Robust. Unique. Exceptional."
4.0,null
5.0,null
4.0,null
4.0,Very good.
4.0,Love love love
4.0,null
5.0,null
4.0,"Talisker, my first love in the world of single malts. Whereas the 10 year might be down-to-earth, soft spoken, but tried and true, this whisky is romantic, piquant, and emotive. The scent is identical to my first impression of Aecht Schlenkerla Rauchbier: sweet, malty, and bacon. On the tongue - spiced currants, black pepper, dried cherries, a fair amount of sea salt, and a Romeo y Julieta cigar. Intriguing, astringent mouthfeel. The finish redoubles with browning fruit and campfire smoke, burning with pepper and passion à la Smaug's breath. Full of excitement all the way through."
5.0,null
3.0,null
5.0,null
2.0,Pepper on the nose followed by a peppery aftertaste.  Not many other flavors noticeable.
5.0,"Distilled 2001 bottled 2012.  Smoke, vanilla, spice. Fantastic. Better than lagavulin distiller."
4.0,null
3.0,null
4.0,null
3.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,"Woohoo, this stuff is amazing.  Peat nose like a boss, but much sweeter than I thought it would be.  Flavor lingers for a while.   Bonus, my friends think it tastes like band aids so it's all mine!"
5.0,null
4.0,"Sweet on the nose and on the first taste. Then to an almost salty, smoky finish. Wonderful. Better after a couple of drops of water. Would prefer a longer finish"
4.0,null
5.0,null
4.0,"Nas - very tasty and peaty, somewhat pricy @ $104 in MI"
4.0,null
5.0,null
5.0,null
3.0,null
2.0,Zu rauchig für mich!
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,"Strong smoke and rich sherry notes. Great complexity and richness, full mouthed, slightly oily. Needs two drops of water and a bit of time to blow you away. One of my all-time favorites!"
4.0,null
5.0,null
3.0,Smokey smooth and sweet but gets nasty after a while
4.0,"Torfig im Abgang
Starker Alkohol"
4.0,null
4.0,"Subtle smoke on the nose, a bit of spice and heat. Sweet smoke. Definitely espresso and a touch of char at the finish"
4.0,"Peat, brine, and seaweed. Very astringent neat but better with a little water."
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,"I loved the Talisker 10.  Until I had this.  Thiis starts off first with a savory aroma...took me back to when I was a kid, getting a whiff of my mom's samosas frying in the kitchen.  The taste is sweet savory---the sherry mutes that classic Talisker pepper punch.  Finish is long, with a eucalyptus like flavor.  Really good, especially considering the price."
5.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
5.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
5.0,null
3.0,null
5.0,null
4.0,null
4.0,"The smell starts sweet with dry fruit, raisins moving towards vanilla and smoke. The taste is mild and sweet, a bit oily and very full. Finish is long and starts mild with smoke and leather but finishes strong with pepper."
5.0,null
4.0,null
4.0,null
5.0,null
5.0,null
4.0,null
5.0,null
5.0,null
5.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,null
