star,comment
4.0,"From 7/11/2019 in Nashville, TN."
4.0,"Nose: vanilla, cherry
Tasting notes of smooth vanilla, spicy finish but well balanced, slightly tannic"
4.0,null
3.25,"""Solid Sunday sipper. High proof with decent flavor (spice, nut, vanilla) to accompany its moderate proof. I am not an expert on cognac, but I can certainly tasted the cognac finish. Interesting flavor for those that like to try new things. """
3.5,null
4.5,null
4.5,null
4.0,Very nice and the cognac sweetens it up and rounds it out nicely
3.75,Decent Bourbon but its very mild in offering any real memorable flavor profile from the Cognac FINISH.
3.5,null
3.25,null
3.5,null
4.0,null
4.0,null
