star,comment
4.25,null
3.0,Sweet molasses and rye. It's tasty but idk if I want more
1.0,null
1.0,null
3.0,null
3.75,null
null,"Aggressively spicy, in a good way, complimented by a bit of a vanilla nose. Very nice neat with a touch of seltzer."
4.0,null
3.5,"Color: Light Amber

Nose: Spice, dark chocolate, brown sugar, coffee, oak, and salted caramel.

Palate: Peppery, mint, dry, orange peel, and dark chocolate.

Finish: Lingering spice, mint, sweetness fades, and oak."
3.5,null
4.25,null
3.5,null
3.75,"Perfect for Rye cocktails. Strong spice, but not overpowering. Smoother than expected."
3.5,null
