star,comment
5.0,"Young wood aroma, almost like cedar"
4.0,null
4.0,null
2.0,null
2.0,null
4.0,null
4.0,null
1.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
5.0,"Big in flavor. Hint of vanilla and spices. Awesome for cocktails, preferred neat!"
4.0,null
4.0,null
5.0,null
3.0,null
3.0,null
4.0,null
1.0,null
3.0,null
1.0,null
1.0,null
1.0,"As much as I want to like this because it's a local micro, it's just too young and too harsh. There's some decent character so maybe in years to come with extra barrel aging it will mature into a fine bourbon. For now not worth the price."
3.0,null
3.0,null
4.0,null
2.0,null
3.0,null
4.0,null
4.0,null
3.0,null
3.0,Very spicy bourbon with rye.
3.0,null
1.0,null
2.0,null
4.0,null
3.0,null
4.0,null
5.0,null
3.0,Get a decent amount florality... roses?
null,Smooth. Very floral flavor. Didnt like as much
3.0,null
1.0,null
3.0,Agree that it doesn't have much depth but with a chew it has a good flavor. Kinda like the young taste.  All in all not really worth the price. Tastes like $30.
2.0,"Got to sample this bourbon, notes of spices, vanilla, sweet and a heat that rises up to my nose and maybe a little smoke. Certainly doesn't have the smoothness associated with an age statement. Grows on me the more I drink of it. I'm certainly glad I got to try it but needless to say I won't be buying a bottle"
null,Ok. Not blowing the roof off. But ok.
4.0,null
2.0,null
1.0,null
4.0,null
3.0,null
4.0,null
2.0,null
2.0,null
3.0,null
5.0,null
2.0,null
4.0,null
3.0,null
4.0,null
5.0,null
3.0,null
5.0,null
2.0,null
4.0,null
3.0,Young but a fun and spicy
4.0,null
5.0,null
3.0,"Young distillery and living in Evanston at the time had to give this a try. You can tell it hasn't aged much as it isn't that complex, but I agree in that good things may be ahead from FEW with older bourbons down the road."
4.0,null
1.0,null
4.0,null
4.0,null
4.0,null
3.0,null
null,Aggressive nose up front. Sweet and cinnamon burn. Apple pie?
2.0,Rye heavy and young. I'll pass.
2.0,Les amateurs de whiskey irlandais risque de bien aimer. Le gout du malt y est très présent.
3.0,null
3.0,Very floral
4.0,"Very smooth, fruity finish. Great flavor."
3.0,null
3.0,"Lots or cornbread in the nose and tongue, big finish"
3.0,"Very peppery. Good to sip alone, but stands up well in a mix."
5.0,null
3.0,"Very grain-forward. The nose was very ""scotchey"" to me. One of the stranger tasting bourbons I've had. Not hard to drink though. I guess I'm tasting the youth of the bourbon."
3.0,null
4.0,null
1.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
1.0,Absolutely terrible.  Avoid at all costs.
3.0,null
3.0,null
4.0,null
2.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
null,Recommended by Men's Journal
3.0,null
2.0,"Hard to fault ambition - but this is not good a good advert for bourbon. Bottle opening-no overpowering traces other than you can smell the alcohol. Taste- very thin, artificial and a vague after taste of metal.One star for effort. One star for the packaging. It's hard to think of a  seemingly more calculated effort to make something artisan. Dissappointing."
3.0,null
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
3.0,"A little watery at first, comes on strong at the end with no burn.  Good sipping Whisky."
1.0,null
4.0,null
4.0,Very spicy start and lingering burn. Not my first choice
3.0,null
4.0,null
4.0,null
2.0,null
3.0,null
1.0,"i really wanted to like this one.  especially at its 55.00 price point. they use a really pretty and expensive looking bottle that makes you think you are getting your money's worth.  unfortunately, i have to say the flavor profile is very flat and lacks any semblance of complexity.  it tastes like a cheap 1 year old bourbon or perhaps a vodka with some interesting notes.  it would be a steal at 12.00/bottle.  i wish i could say i liked it.  this just seems like a company jumping on bourbon band wagon with no intention of producing a good product.  in summary, this product is overpriced crap.  pretty bottle, high price point, cheap product.  don't waste your money. if you wan't something from outside of Kentucky that has value,  go buy a bottle of Widow Jane instead.  They should be shot for this desecration of the spirit variety.   there are lots of brands of bourbon in this price point that have value.  this one.....does not."
3.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
2.0,null
1.0,null
4.0,null
5.0,"Rye forward and very spicy. Not what you typically think do a bourbon to taste like, but fantastic none the less."
4.0,null
3.0,"Color: light Amber like corona 
Nasal: unaged booze, basil, and evergreen
Uncut: white pepper and lemon
Cut:pine"
2.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
3.0,null
5.0,null
4.0,null
3.0,null
4.0,null
2.0,null
4.0,null
2.0,null
3.0,null
3.0,null
4.0,null
1.0,null
4.0,null
4.0,"Nose - caramel, big vanilla, milk chocolate. Taste - Honey, vanilla, chocolate, almond. Best of the flight."
3.0,null
5.0,null
2.0,null
3.0,Ok
2.0,null
3.0,Distillery
4.0,null
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
2.0,null
4.0,null
3.0,null
3.0,Very sweet
3.0,null
3.0,null
3.0,null
3.0,null
5.0,null
2.0,null
4.0,null
3.0,"On sale at Byerly's/SLP, at about $35, so I had to give a try, since it has been on my wishlist for a while. I liked the first glass a lot: very surprised since I'm Ky biased. Very spicy and up front. Second tasting, not as exciting: not as impressive somehow. Jury is still out for me."
4.0,Complex. Solid caramel aftertaste. Relatively smooth.
3.0,null
3.0,null
4.0,null
1.0,null
1.0,Fusel
3.0,null
3.0,"Lots of fresh, lightly toasted barrel on the nose. The taste follows suit, but doesn't come across as with as much oak as you would anticipate. Smooth sipper, but lacks the darker, caramel/chocolate notes I prefer"
3.0,null
2.0,"A lot of great things come out of the state of Illinois.... wait no they don't and whiskey is no exception. I've had two whiskeys from Illinois in the past week and all I can say is blah. The nose was the best part with oak vanilla citrus cedar spearmint and nutmeg. Wood spice at the forefront and flavors hard to pick out. Very thin and unflavorful if you just drink it, you literally have to chew on it. After that you get the floral/ citrusy notes as well as some cinnamon and apple like flavors. Lightly smoky/ charred flavor and maybe some dark honey with a little mintiness but its all hard to pick out and very bland. Finish is longish smoky sweet alcohol and more oak"
3.0,null
4.0,null
3.0,null
2.0,null
2.0,null
4.0,"16 - bon bourbon 
pas de fautes
vanille - épices - assez complexe 
bonne longueur en bouche"
3.0,"leather, pine? aromas, fruity at first, then deeper wood flavor, a little warm spice, rich"
2.0,null
5.0,null
4.0,"Caramel and vanilla and a little bit fruity, very smooth"
null,$49
4.0,Very standard bourbon taste. Great on the rocks. Would buy again
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
1.0,null
1.5,"Powdered detergent and caramel on the nose.  Taste is a bit soapy, but also very sweet caramel and anise.  Finish is oaky and sweet.  Barnyard-y."
4.0,null
2.0,null
4.0,null
4.0,null
2.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
2.0,null
3.0,null
4.0,null
3.0,null
3.0,"Some cherry and charred oak on the nose, with faint apples and spice on the tongue. The finish is dry and long. 

Not bad, but there are much better choices out there."
3.0,null
4.0,null
3.0,null
