star,comment
5.0,null
4.0,null
4.0,null
4.0,Tons of vanilla creaminess to start followed by a peppery kick. Very easy to drink.
4.0,"Nose of cherry, vanilla, and lots of wood. Dark caramel in color. Very small burn up front disappears quickly. Corn, vanilla, fruit, and some wood on the palate. Great balance but doesn't linger for very long."
4.25,null
4.0,"Good, but not for the money."
5.0,null
5.0,null
5.0,null
3.0,null
5.0,null
4.0,null
2.0,null
3.0,null
4.0,null
4.0,null
3.0,null
5.0,null
4.0,Good balance
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,"Wood, cherry, crisp for a bourbon, not too heavy"
4.0,null
4.0,null
4.0,null
5.0,null
3.0,Not bad. Beautiful presentation.
2.0,null
3.0,null
4.0,null
3.0,null
5.0,null
4.0,null
3.0,null
5.0,null
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,A little hot Needs a little cooling. Good. flavor and aroma
4.0,null
4.0,null
3.0,Bursting with vanilla!! You like vanilla? Getcha a bottle! Smoldering wood fire on the finish. Sweet treat for sure.
null,"2014 Birthday found in Portland. 
$60 bought 12/12/2014"
4.0,null
4.0,null
4.0,null
3.0,null
5.0,I have the 2014
4.0,null
3.0,null
5.0,null
3.0,null
5.0,"Delicious, a treat"
4.25,null
4.25,null
4.0,null
5.0,null
5.0,null
5.0,null
5.0,null
4.0,null
5.0,null
