star,comment
4.5,null
3.25,null
4.0,"Spice, slight burn, sweet at first then an oaky taste with a spicy finish."
3.5,Pretty smooth not sure the notes I get I get a oaky taste and grainy
3.5,null
3.0,null
3.5,null
3.75,null
4.0,null
5.0,null
3.75,null
4.25,null
3.0,null
3.5,null
3.5,Didn’t feel balanced but not bad
3.25,null
0.5,"Initial alcohol burn that will take your breath away. Then the flavor is unidentifiable, but obviously burnt. And then the obnoxious aftertaste kicks in. Definitely the worst whiskey I’ve had the misfortune of tasting, and quite possibly the worst ever distilled."
3.25,Quite a bit of bite despite how smooth it starts.  There's something in there I can't quite place though.
3.25,null
3.75,null
4.0,null
3.5,"Better then I thought, a little rye and nice finish"
4.25,Surprised how good it is!
4.0,null
2.5,null
