star,comment
2.75,null
2.5,"Has a pretty decent nose, sweet, nutty with a little acetone. Definitely has a good amount of heat and spice. Not worth a sip but makes a pretty good cocktail. When I go up to Vermont I always stop at Mad River’s bar for a cocktail, pretty much what I buy this for."
4.0,null
1.5,null
3.5,Like the wheated flavor
4.25,"Good straight, makes a nice Manhattan. Good depth of flavor. I feel this is underrated, but depends on your pallet."
2.25,null
4.25,"Honey, bitter, citrus"
2.0,null
3.0,null
3.0,null
3.0,"Young and oaky, corn and grains."
3.0,"Liked it more the second time, upgraded to 3 stars. Hint of anise and mint at the end. Little oily in the mouth."
4.0,null
2.0,Sharp and a little rough on the follow through.
3.25,"Very good, very bourbon"
1.5,null
1.0,This is just an insult to bourbon unless you want some really backwood frontier bourbon straight from a still.
2.0,null
1.0,"heavy ethanol/terpentine nose, similar to tequila. Spicy, caramel. Sweet with chemicals taste. not good"
4.0,null
4.0,"Strong flavors, sort of sharp."
4.0,null
3.0,null
