star,comment
4.0,null
3.75,"Много ароматно и леко сладко на вкус. Супер е! Мерси, Емо!"
3.25,Very pleasurable first India whiskey tasting. Tropical fruit subtle sweet smell that’s very nice. Ethanol heat stands out upon chewing.  More hints of sweet and heat to finish. Pretty smooth enjoyable finish.  Will be looking for the peated version. Nice pour. Thank James
null,null
0.5,Blah
3.75,"Nose - light and floral, vanilla, honey, lemon peel, a bit of oak spice 
Taste - spice forward, citrus, and caramel
Finish - dry with some bitter tannins, a bit of citrus sourness, medium long finish"
3.25,null
3.5,"Nose: sweet, caramel
Taste : spicy, sweet, but also bitter note, hint of liquorice
Finish : spicy, some dryness"
3.5,"Smell bit acetonic, sweet candy, tropical sweet. Burny, somewhat sweet/soury. Oily, supple."
4.25,null
3.0,null
3.0,null
4.0,null
2.0,"Sweet taste , caramel flavour was prominent.. Better than any indian single malt whisky only"
4.0,"Burn on the first sip, but once it mellows you taste a  nice liquorice toffee flavor."
3.0,null
1.0,null
5.0,null
4.0,null
3.0,Decent lightweight smoke...
null,Gouté chez Vincent Carpentier au jour de l'an.  Excellent. À acheter
1.0,null
3.0,null
5.0,null
2.0,"Nose: Promising barley which is somehow lost in the taste. Mixed with nutty notes and some citrus fruits and banana.
Taste: Spices with fruit. The barley is there but not quite as good as in the nose. Touch of honey and apricot with small amounts of spices.
Finish: Malt with some sweetness and green fruits. Feel of rum is nicely in the aftertaste but fades away too quickly.
Balance: Interesting, vibrant dram – shows potential. Probably too fruity and undone for my taste. Would be nice to taste this whisky with more years in the casks."
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
null,Impressive
4.0,null
3.0,null
5.0,null
4.0,null
3.0,null
3.0,null
3.0,"Sweet,  caramelly. Dark chocolate finish. Nice lines on the glass."
3.0,null
3.0,null
2.0,null
3.0,null
5.0,null
4.0,null
3.0,null
3.0,"I think I liked the Fusion better than this expression, but maybe that's because the Fusion is a little sweeter which may disguise the lower age. Can't argue with barley from the Himalayas though. Say that at a party and people will notice. Good little dram though. And it's always nice to have single malts from other regions other than Scotland (ya, I said it)."
3.0,Newcastle Whisky Festival 2015
4.0,"Another interesting Indian experience. Pleasant nose - honey and fruits. But the taste is really unique - at first vanilla ice cream, which slowly fades and is replaced by aromatic spices. And then comes the finish. Rather short but again different - with pepper and - how come? - Indian spices?
     Very good, interesting whiskey. And definitely worth it's price. (135PLN)"
4.0,null
3.0,null
4.0,A very nice addition to my cabinet. Light flavour and enjoy it greatly
3.0,null
3.0,null
2.0,null
1.0,null
5.0,null
3.0,null
4.0,"This stuff is really good.  Much like a Japanese whisky you wouldn't know it was from India until you read the label.  Amrut is doing really good things with whisky and it's exciting to see another distillery outside Scotland, Ireland, US, etc.  creating a great product."
4.0,"Light and pleasant, but otherwise unmemorable"
3.0,null
5.0,null
3.0,"What an inscrutable single malt. The aroma is full of oak and earthy spices, while the palate is floral, cereal-like (oatmeal), fruit-forward (banana), and reminiscent of dry grass. The finish burns hot, making sense of this tropical malt's youth, and is musty and woody."
4.0,null
4.0,null
4.0,Неожиданно хорошо. Очень сладкий на вкус.
4.0,null
1.0,"Mildly sweet... then dry and finishing with a horrible alcohol burn... The flavour was also cruelly simple. Maybe it's not my style... maybe it's just a really bad whisky.
If you want Indian, go for Paul John Edited and at the very least, Amrut Fusion is a better Amrut whisky."
4.0,null
3.0,null
4.0,null
4.0,"After a few minutes in the glass this has a wonderful nose of warm caramel. The taste is sweet, slightly fruity and spicy, all at the same time. Great bourbony qualities. A nice light, slightly oaky finish. This is a young whisky with loads of character. The first Indian whisky I’ve ever tried and it’s very, very accomplished indeed."
3.0,null
4.0,null
