star,comment
4.0,null
null,Bought Retail
4.0,null
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
2.0,"Very light color, smiley, not very smooth"
3.0,null
3.0,null
3.0,null
4.0,null
4.0,Not quite as creamy as expected. Quite sweet. No peat
5.0,null
3.0,null
4.0,null
4.0,null
4.0,Lightly peated nose. Peat taste. Sweeter peat flavor. Lightly smokey.
3.0,null
3.0,null
3.0,null
3.0,null
5.0,null
5.0,null
4.0,null
3.0,null
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
4.0,null
5.0,"Dangerous, smooth"
4.0,null
3.0,null
4.0,W outdoor patio. Yellow colour. Bit of a burn.
3.0,null
3.0,null
5.0,null
4.0,null
3.0,null
3.25,null
4.0,"First time I got papaya on the nose in a whisky. This is some malty stuff, robust and very well rounded. A good one!"
4.25,null
3.5,null
3.75,null
3.0,null
3.0,null
3.75,null
4.0,null
4.5,null
3.0,null
1.5,null
3.75,Salty
3.75,null
4.5,Very smooth. Nice finish.
3.75,null
null,null
4.25,null
4.0,null
3.75,null
2.0,"Peppery spicy 2
Oily, salt, peppery, woody, bitterness 2
Woody 2"
3.75,null
3.5,null
null,null
4.25,null
3.5,null
2.0,Very light taste. So light that you can taste a bit of rubbing alcohol behind it.
3.0,null
4.25,null
4.0,null
