star,comment
4.5,null
3.25,null
4.25,null
3.75,Leather and cherries
3.0,null
2.25,null
3.5,"On the great side of average. Nothing I would drink when I am sipping 1 or 2, but if I was out for a night of drinking, it’s super session-able in the rocks and doesn’t break the bank."
3.5,null
3.5,null
3.75,"Can’t make up my mind on this one, it’s not bad but there’s nothing that stands out to make it great...whatever that would be.

Makes me think of the great Bonnie Rait who says “'Cause I can't make you love me if you don't. You can't make your heart feel something it won't.”"
3.0,null
3.0,null
4.0,null
3.0,null
4.0,"Solid bourbon, paid close to $60 in TN; 4 stars for the price."
5.0,"Solid bourbon. Reminds me of blantons. Very light with solid spice, citrus and touch of leather. Got better the longer it sat out. Picked up in MI for $47."
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,"Rich full flavor with spicy finish. Tastes more like 107 proof bourbon than 93. Really like this, especially for the price. Purchased in California for $37."
4.0,null
3.0,null
4.0,null
2.0,null
3.0,null
4.0,null
4.0,null
4.0,null
4.0,Good sipper
4.0,null
2.0,null
4.0,Nice oak and caramel once it sat for a while.  Has the rye spice.  Solid.  $50 in Indiana.
4.0,null
3.0,null
3.0,Weak nose but the palette of a delightful everyday bourbon finish is fairly dry.
null,Weird ass flavor! Kind of rough
3.0,null
3.0,null
3.0,null
5.0,null
3.0,null
3.0,Solid sipper with a spicy nose and finish.
4.0,null
4.0,null
3.0,"Smooth, wonderful flavors with the right punch!"
4.0,Light burn. Nice flavors. Rich.
3.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,null
3.0,null
4.0,null
3.0,null
4.0,null
4.0,null
4.0,null
2.0,null
2.0,null
3.0,null
3.0,ok bourbon  5.5/10
3.0,null
3.0,null
3.0,null
3.0,null
3.0,"Nose - Standard vanilla, caramel, hint of cloves, faintly nutty, lightest hint of cherry cough syrup.
Taste - Pleasant cinnamon tinted vanilla, thin caramel sauce, light oaky sweetness like that of a barrel aged simple syrup.
Finish - Light oaky sweetness with residual cinnamon heat, light diluted oaky simple.
Score - 72/100
Final Thoughts - This is a very ""run of the mill"" bourbon. It smells like a bourbon, tastes like a bourbon, it must be a bourbon. Nothing about the nose, taste, or finish really stand out. They predominate feature seems to be the cinnamon spice heat you initially get on the tongue, but that quickly fades. It's not great but there's nothing really off putting about it either. There are plenty of others I think I'd much rather reach for before this on my shelf and I think this will be my last, especially considering the price tag for it."
3.0,null
3.0,null
3.0,Just ok.
3.0,null
4.0,null
3.0,Spicy but not necessarily in a good way. Smells of grain and a hint of caramel. Tobacco spent coffee ground taste. Quick finish. Dry mouthfeel
null,"——————///——————
Liquor Barn Hamburg - Lexington KY
10/14/2017
$40"
2.0,null
3.0,null
3.0,Nothing really stands out about this bourbon. It is fairly smooth but really lacks any memorable taste. I can’t say I would pay $50 for it again.
2.0,Forgettable.
4.0,null
4.0,null
2.0,too spicy
3.0,"This one has bourbon notes without a great deal of oomph or anything special to really separate itself.  Not bad, but not something I’d spend $40 on again for sure.  Hopefully as the distillery ages their own spirit this bourbon will get better in the future."
3.0,null
3.0,null
3.0,"Spicy and raw. Aggressive oak, roaring youthful personality. Butterscotch kick with a lick of vanilla."
4.0,null
4.0,null
3.0,null
2.0,null
2.0,null
4.0,null
3.0,Half smooth. Spicy
4.0,"Nice
$54"
3.0,null
3.0,null
3.0,null
4.0,null
4.0,"Another great, woody flavor. Full of oak. Not the easiest to find, but grab one for $40 when you do."
3.0,null
5.0,null
5.0,null
4.0,null
3.0,null
3.0,null
4.0,null
4.0,null
3.0,A decent nose but lackluster flavor profile. This might be a good one for a beginner. I’d be curious to see what the barrel proof version of this tastes like.
4.0,"Yellowstone Select
Classification: Kentucky Straight Bourbon
Proof: 93 (46.5%)
Age: NAS
Mashbill: Undisclosed
Distillery: Limestone Branch Distillery, Lebanon, KY
Price: $35 - $50
Color: Dark Amber
Nose: Vanilla, touch of leather, caramel, smallest hint of smoke, hint of corn after being in the glass for a while
Palate: Sweet, caramel, rye spicy, rich & oily, touch of oak, subtle dark fruit
Finish: Medium-Long, brown sugar, oak, baking spices, black cherry, lingering heat in mouth
Personal Rating: 6.5/10
Notes: Not a bad pour really, but doesn’t stand out as immediately memorable. I didn’t pick up on the cherry notes immediately, but after sitting in the glass for a bit they started to come out. I’ve heard that some folks are paying $50 for this bottle, but I paid $35 at Binny’s here in the Chicago burbs. I’m not mad about it, I think that $35 is a good price for what I have here: a standard, decent, easy to drink bourbon. The packaging is neat and makes it seem like it is more exclusive and high-end than it really is, but I won’t fault them for that. Basically, enjoy this bad boy anyway you like: neat, rocks, cocktail, etc. With the sweetness and hints of cherry, it probably wouldn’t be a bad idea to use it in the kitchen either"
3.0,null
3.0,"Light nose. Eventually some cardboard. Musty, perfume. Balanced bitterness. Some floralnotes, maybe a bit of leather. Smooth. Short finish. Pleasant. 7/6/18"
4.0,Coconut
3.0,null
4.0,null
4.0,null
3.0,null
2.0,null
4.0,null
3.0,null
4.0,null
3.0,null
4.0,null
3.0,null
3.0,null
2.0,null
4.0,"Great, affordable whiskey. I like Michener, this is similar"
3.0,A little scotch like
3.0,null
3.0,"Right off the bat, there's floral cherry that remains throughout. Hints of vanilla. Decent heat."
5.0,null
4.0,null
4.0,null
3.0,null
