star,comment
4.0,null
4.0,null
3.0,null
4.0,null
4.0,null
5.0,null
4.0,null
5.0,"Another single barrel winner from JD! Spicy, sweet, leather/tobacco type notes and oh so rich with wonderful and lingering finish."
5.0,null
5.0,"Vanilla and caramel notes initially with hints of leather and white bean coffee midway. A smudge hot on the tongue at first, but it's quickly melts away like a caramel and ends with a clean finish."
4.0,null
3.0,null
4.0,null
5.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
4.0,null
5.0,null
4.0,null
4.0,null
5.0,null
null,The Single Barrel Select Whiskey not the rye.
4.0,"Surprisingly fruity nose has banana, cranberry, and toasted almond. The palate is absolutely stunning with balance and grace as notes of clove, candied almonds, pistachio, baking spice, peanut shells and ground coffee work in harmony. The finish has good length and resolves with a spicy sweet mix of cinnamon, dried fruits, banana and burt sugar. An ice cube really tames the rugged notes here and focuses more on the sweet and spicy. For me, a must."
4.0,null
3.0,null
4.0,"Nose: smokey oak, and a mix of vanilla and spice. Palette: the sweetness of the sugar maple charcoal and the spiciness of the rye are quite apparent and really blend together well like gingerbread at Christmas; earthy w/ hints of leather; a bit hot neat. Finish: long and spicy w/ hints of nuts and vanilla.  A winner in my book."
3.0,null
4.0,null
