star,comment
5.0,"Bottled 1973
Nose: blackberry, vanilla, oak
Taste: butterscotch, vanilla, oak, walnut, caramel, orange, banana, green apple
Finish: low tannin, high vanilla, high green apple
Mild, fruity, and nutty with oak background and a semi long lingering taste"
