star,comment
4.5,null
4.0,NICE...
3.5,null
4.0,(with ice) smooth
3.0,null
4.0,"Nose was a bit medicinal with a sweet grass aroma. Butterscotch and apple were present on the palate, opens up with a few drops of cold water. Finish was long, smooth and creamy. Thick with notes of honey and brown sugar. Paired well with an Undercrown Dogma cigar."
3.5,null
5.0,null
4.0,thick and creamy!
3.5,null
4.0,null
4.0,"Sterk ettersmak. Mørk, men god."
4.0,null
4.0,null
3.0,null
2.0,null
3.0,null
3.0,
3.0,null
4.0,null
3.0,null
3.0,null
3.0,null
4.0,at the Whiskey Room in Burlington...Cat lived it.
2.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
null,"It is a rare after summer rain evening I tried it to relax. Though indoors, it tasted like sweet roses first, then smokey and woody-peaty...
Hoping for cork cappings used soon, I am in love with Jameson's 15 or 12 yrs old as it was not very known yet until Professor James Burke talked about it in his TV series, out of the blue! Since then, year after year, it became a luck to find them at duty free shops for me. 
Thanks to my husband Sam for CASKMATE.
Long live Ireland! Worepsauj Adigexer!"
3.0,null
4.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
null,null
3.0,null
3.0,null
3.0,Good. Jameson with a bit fuller taste.  A bit of sweetness at the end.  Like it.
4.0,null
4.0,"Slightly sharper flavor than traditional Jameson, with spice notes and a deep mellow caramel flavor."
3.5,"Pleasantly tasty with interesting flavor and low burn. I've never been much for Irish whiskey, but I'd add this to my collection."
4.0,null
4.0,null
4.0,null
4.0,"Smooth with cocoa notes appearing mid-tongue. Drinks smooth, finishes clean."
4.0,null
4.0,null
4.0,null
3.0,null
4.0,null
4.5,Wonderful!  A close 5 star.   A must have to restock.  Second go around  was nice.  Not the original 4.75 I gave it but close.   I  like the chocolate and fairly long finish.
4.0,null
3.0,Darker looks with a sweeter finish.
4.0,null
4.0,"One unique taste! Vanilla,pear,caramel, vanilla cake in nose. Levender note, brown sugar, cream candy, floral notes in taste..wow! The finish is floral with a bitter feel, a shy nutty flavour also. The finish is similar a brown beer."
5.0,null
3.0,null
4.0,Unique smokey flavor for an Irish whiskey
4.0,"This is like an upgraded regular Jameson, much fuller and richer. It's even more smooth can you believe it!? I will need to investigate this one better by getting a bottle!"
4.0,null
5.0,null
5.0,Delicious; the smoothness of Jameson enhanced with subtle roasted sweetness of my favorite beer style.
2.0,Unremarkable. Fades into nothing almost instantly
3.0,null
3.0,null
4.0,null
4.0,null
3.0,null
4.0,null
5.0,null
4.0,A personal favorite. Creamy buttery biscuits.
4.0,null
5.0,null
3.0,null
4.0,null
4.0,null
3.5,"Color: I normally don't talk about the color of a whiskey, but I thought it was cool the effect the barrell had on the whiskey. So the color is noticeably darker as an almost orange instead of the classic golden straw of standard Jameson. The stout that was present before it really must've altered everything a little.

Nose: On the nose your memory instantly welcomes back the classic familiar Jameson. Breakfast biscuits, citrus fruit, and honey all are present; but dark chocolate and malt are added too, with notes of sweet candy.

Taste: The palate is so good! The mouthfeel is so smooth and creamy. I tasted honey, what reminded me of Whoppers malt balls, some not unpleasant bitter hops, and milk chocolate on the short finish. I don't know why exactly, probably the creaminess and enjoyment found in this drink, but after a sip I'm also reminded of a cappuccino or caffe breve. 

Opinion: I have absolutely nothing bad to say about this whiskey! I love everything about it, from its smell to its taste, to its origins from a cool partnership! I'm a big fan and I would definitely buy it again! Sláinte!"
4.0,null
3.0,null
4.0,null
4.0,Best Irish whiskey I've tasted yet.
4.0,Легкий
2.0,null
4.0,null
4.0,null
4.0,null
4.0,null
null,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,"Nose: Malt, raisins, brown sugar, cereal, light oak, sherry. Very much like regular Jameson, but with everything turned up one notch. Enhanced maltiness is the most notable characteristic, and a dash of water reveals a little hint of the stout cask aroma.

Palate: Soft and silky, a malty arrival with chocolate notes. A sweet cereal hint appears in the development which becomes creamy rather than silky as it unfolds. Good texture overall and a dash of water brings out some hidden sweetness.

Finish: Short. Very faintly spicy and dry as it fades out, leaving a final impression as of mocha coffee.

A pleasant and successful variant of Jameson where the stout cask finish enhances the malty quality of the distillate considerably, but at the cost of some of the delicate citrus and fruity notes normally found in Jameson. It's a relatively subtle effect and although others have remarked how much it tastes of stout I didn't really get that impression. If anything, the stout cask finish gives this a profile slightly like a Speyside malt rather than an Irish blend.

Adding a dash of water makes it very smooth and easy to drink, but sacrifices a tad of the presence - note also that it's very easy to drown so if watering all you need is a few drops.

""Above Average"" : 3 stars"
5.0,null
4.0,null
3.0,null
2.75,null
3.75,Very smooth
4.0,null
4.0,null
5.0,null
3.5,null
null,null
3.5,null
3.0,null
4.0,null
4.0,null
5.0,null
3.0,"lots of cocoa, chocolate, gingerbread spice. excellent on the rocks. as it melts, citrus and sugar cookie."
3.0,null
4.0,null
3.0,null
4.0,The stout really stands out adding an extra complexity to the Jameson. Stout bitterness with a dry mouthfeel in the finish. Plenty of spice.
4.0,Really like this. Maybe fav Jameson. Sweet. Love stout flavor
4.0,lots of bite.
2.0,null
3.0,null
5.0,"Rich, sweet, stout"
3.0,null
4.0,null
4.0,null
4.0,null
3.0,null
3.0,null
3.0,"Milky, sweet, a good Irish"
4.0,null
3.75,null
null,null
3.0,null
2.0,null
3.0,null
3.0,null
3.0,null
4.0,So creamy
4.0,null
2.0,"This was disappointing. I’d tried what I assume must’ve been the first batch, it had the same label as shown in the picture whereas the current label is black with white lettering. That batch had a nice influence from the stout casks that really came across on the palette and especially the finish. This new batch is severely lacking in that regard. It tastes like Jameson but there’s next to no stout notes to be found anywhere. I’ll be keeping my eye open for a bottle from the first go-round but avoid the current batch."
2.0,Not much of a fan
4.0,null
3.0,null
3.0,null
3.0,"Not much of a flavor profile. However, it goes down smooth."
4.0,very drinkable...
4.0,null
4.0,"Smooth, tasty"
4.0,"Dark Chocolate, Nutty, Moderate Spiciness with a quick fading finish."
5.0,"Pretty good. Not too much stout flavour in it, but pairs really well with pizza and wings. Definitely my favourite Irish yet."
4.0,null
4.0,Very nice body and a soft after taste. Most worthwhile.
3.0,null
2.0,null
3.5,"Chocolate, barrel aged beer on the nose. Smooth with a slight chocolate bitterness on the pallet."
3.0,null
2.0,null
5.0,null
4.0,null
3.5,null
3.5,null
3.25,Pas si mal mais on feel le Burn! Considérant le prix c’est pas pire pr contre !
4.25,null
4.25,null
3.75,"Even for those like me who find regular Jameson a pleasant if mild libation that simply does the job while being nothing to write home about, this is far too interesting a concoction to pass up trying.  And glad I am that I did. 

The afore mentioned ""pleasant"" Jameson nose is accented with spicy floral and sweet notes.   A very nice start. 

Up front this is rich(far richer than plain jane James) and the malt mocha and sweet dark sugars jump out, I get just hints of citrus and rose  wrapped in bold spice and chocolate,  this is not entirely unlike a Black Bush variant minus it's notable cereals. 

On the backside the butterscotch smoothness kicks in and only a hint of the stout brew cask is left to remind the barley lovers in us that this was actually enhanced in a beer cask and not just over barleyed on the mash side.   This is really an enjoyable treat and break from the tradition of plain old Irish and makes the caskmate concept a worthy choice, I find it far superior to the IPA edition and would heartily recommend this for the traditional whiskey bourbon drinkers bucket list. 

Like the other Jamesons, this one retains the smoothness and lack of heat, making it an incredibly easy straight drinker.  A well done one off and great change up for the Jameson  lineup."
3.25,null
3.5,null
1.5,null
4.5,"rich, sweet with notes of white chocolate"
4.75,null
4.0,Although light in color it has a nice dark flavor to it. excellent buy. i got this one for $20US!
3.5,Wonderful chocolatey nose. Very light taste still with the chocolate from the stout throughout
4.25,null
3.75,null
5.0,null
4.75,null
3.25,null
3.0,"Picked up a 200ml bottle on impulse when checking out at the ABC the other day. After trying and enjoying the Caskmate IPA Edition this had been on my radar for a while. It was mentioned in another review that there were two different label designs. FWIW, my label looks like the picture featured on this site.
*Nose (Glencairn): Unique nose! The Stout is front and center with chocolate, honeycomb, malt, vanilla, wet hay and a floral note. When reviewing the IPA edition, most of my notes were ""hints of"" or ""light"". You won't see those much in this review as the notes of this one are bold and heavy.
*Neat (Glencairn): Whoah, this is sweet! Like an overly rich dessert. Heavy mouthfeel. Chocolate, honey, mocha coffee, and butterscotch are all present. The Stout barrel really imparts a ton of flavor. It ends with no burn and a bitter beery finish. Bitter dark chocolate and black pepper coat and linger. After a few moments a medicinal note similar to prescription cough syrup began to creep in.

Verdict: While I did like this one, it was a little too sweet for me. There is A LOT going on here, and none of it is subtle. I think I might be in the minority here in preferring the IPA version and it's lighter notes, even though I don't really like IPA's and do enjoy the occasional pint of Stout. Go figure..."
3.5,null
3.5,null
4.0,null
3.25,null
4.0,null
4.0,null
3.25,"Smells of chocolate and mossy grains

Tastes of smooth malty spice followed by hints of dark coco.

Drank straight up in glass."
4.0,Flavour has lots of punch neat!
3.0,null
3.0,"Nice, strong finish"
4.75,null
3.5,"Apples, vanilla and a touch of caramel on the nose. Nice golden colour, maybe a touch of coffee on the finish."
3.5,null
3.75,null
4.0,null
4.5,null
3.0,null
3.0,null
2.5,null
3.75,null
null,null
4.0,One of my favorite sipping whiskeys and one that I prefer neat with just a splash of water.
3.5,null
3.75,null
3.25,null
4.0,null
4.0,Jameson to 11.
3.5,"This is rated high in richness. I would say that, but it is good and the description is fairly good."
3.5,"This is rated high in richness. I would say that, but it is good and the description is fairly good."
3.5,null
4.0,null
3.5,null
4.0,null
3.25,null
2.25,null
3.75,null
5.0,null
3.75,null
3.5,null
2.5,Astringent and sour with a ton of burn. Not mellow.
4.25,Smooth with a hint of a bite
3.0,touch of stout malt in the nose.  Rounder and slightly smoother than regular Jamo.  slightly nuttier.
4.25,null
3.75,null
3.75,null
3.5,null
3.25,null
4.0,null
3.5,null
4.0,"Milk chocolate, black pepper, beer"
4.0,null
3.0,"Nose: vanilla, mildew, honey.
Palate: malt, chocolate, orange. Finish was short and warming.
Water balanced the nose but brought forward some sour citrus off-notes.
Overall: not too bad, a fun variation."
3.5,null
4.25,"Loving this whiskey, getting shortbread covered chocolate this time and a little of green apple."
4.5,null
1.5,null
4.5,null
4.0,null
4.0,"To note, this is my first Irish Whiskey. 
A super smooth whisky, it's almost dangerously easy to drink. On the nose i'm getting a light chocolate smell, with a vanilla tail. It almost smells like an oily, slightly sour chocolate candy.
In the mouth, it almost tastes like i'm eating milk chocolate that's attacking my tongue. The aftertaste is unmistakably vanilla. 
I actually quite like this whiskey. It's reminded me of the Speyside, but with a richer body rather then fruity."
3.75,Smooth. Much richer than the normal Jameson. Lots of coffee and chocolate. Little sharp candy on the finish.
3.0,null
4.25,smooth
4.0,null
4.5,null
4.5,null
2.75,null
3.5,null
3.5,null
1.0,"Not a fan at all. I don’t get the chocolate or coffee on the nose like others; I’m unfortunately getting a musky fishy smell. I taste very light milk chocolate but more on the finish, but not enough to enjoy. I was expecting a richness, but that didn’t come through even after sitting and adding a bit of water."
3.25,null
2.5,null
3.25,null
null,null
3.75,"Very smooth, and a little sweeter than original Jameson.  Feels like an after dinner kind of dram."
3.25,null
4.25,Rich smoky full mouthfeel
3.75,null
3.75,$210 dollars less than glenmorangie signet but has that same smoothness and some of the chocolate taste not complex but really good at one amazing flavour #mustlovestout
4.0,null
3.0,"Nice and smooth, I far prefer to most other scotch’s of a higher price"
2.5,null
2.75,Coffee beans and malt. Round and short.
3.5,"Vanilla and brown sugar on the nose.
Tastes sweet and oaky in the mouth. Vanilla through the finish as well. A nice alternative to classic Jameson."
3.5,null
3.75,null
2.5,null
3.75,null
null,null
4.0,Very nice nose and taste
4.5,null
5.0,null
3.0,null
4.0,null
3.25,null
3.5,null
4.0,null
2.5,"Pretty rich aromas of milk chocolate, hint of cappuccino, faint paint/acetone notes, nice caramel backbone. There's a slight earthy hop flavor. Has a bit of a burn, pleasantly sweet, astringent & a little sour. The body is quite light with an oily texture. Not as roasty as I thought it would be. Maybe the version with 8 degrees will be more flavorful."
3.25,"My first tasting of this whiskey. I found it very similar to regular Jameson. It was nice, but I was unable to get the richness suggested by others.

This came after a few pourings of Redbreast at home which may have spoiled it for me."
4.5,null
4.0,null
3.5,null
