star,comment
2.0,null
5.0,Multiple GOLD medal winner and a 92 point rating what more needs to be said.....! Excellent product with  a historical reference too boot.
null,Whiskey Club #7 rebar
3.5,null
1.0,null
3.5,Charred oak finish
3.75,null
4.0,null
3.25,null
2.75,null
2.0,"Boring.. it’s not bad, but just not memorable"
3.5,null
3.0,null
3.0,null
2.0,null
3.5,null
1.75,It’s a flat plastic taste. Can tell it’s new barrel...will not buy again. Wildly overpriced.
3.75,Love the oak.
4.0,null
3.25,Lite smooth and bright. Has a little spice at the back of tongue.
4.0,null
3.0,null
3.0,null
