star,comment
3.25,null
2.0,null
3.5,Nice and smooth; not harsh.
4.5,A gorgeous drop. No over powering flavours or alcohol feel. A splash of water and this is a beautiful Scotch for any day.
3.5,Light flavor. No peat or smoke flavor. Good overall
4.0,null
3.5,null
4.5,null
2.75,null
4.0,null
4.0,null
3.5,null
3.0,Not bad not great
3.75,"Light, a tad floral, not peaty at all"
3.75,null
4.0,null
null,null
4.0,null
4.0,null
3.75,"Nothing I can clearly discern in the scent, but pleasant, soft and floral. Light, not overpowering flavour. A bit of a spicy finish. Very enjoyable and easy to drink."
3.75,"Smokey, caramel, vanilla."
4.0,null
4.0,null
4.0,null
3.25,Nose: definitely Sultanas Raisins. Taste: light smoke and sweet fruit. Soft finish.
3.25,null
4.0,null
3.25,null
4.25,null
4.0,null
4.0,null
3.25,null
3.5,順，性價比高，略酒精味，
