star,comment
4.0,null
4.0,null
4.0,null
4.0,null
3.0,null
4.0,Really impressive stuff. Great balance. Highly recommend if you can get your hands on it.
5.0,null
4.0,"Oooooweeeee this one is hot.  I like it, surprisingly. This one slaps me and says ""Wake up!"" Fun with a great bouquet and a flavour profile that is smooth, gentle and yet complex. I love the finish too. Such a lovely dram. Had to import my own bottle as I haven't seen it anywhere in Australia except in my collection. Thank you Mr. Barsoum."
4.0,null
null,"Excellent, very smooth, great vanilla bouquet, wonderful!"
3.0,"After a couple of tries it still reminds me too much of Elijah Craig 12 Year (my review of that one: 'Okay, but it's almost too mellow while also not being all that smooth. I prefer more spice.') And for the price I would definitely go with Elijah Craig, though I'm also more likely to just drink something else. Maybe I don't like older bourbons (I do prefer regular Bulleit to the ten-year variety.)"
5.0,null
4.0,null
2.0,null
4.0,null
4.0,null
4.0,Smooth
3.0,"As long as you taste this with no other influences, it's great. Just make sure you have no other bourbons on your palate and you will taste Werthers originals/butterscotch, caramel, white sugar and oak. It's nice, but overpriced and easily dominated."
5.0,null
4.0,null
5.0,null
4.0,null
3.0,null
4.0,null
2.0,null
4.0,null
5.0,null
5.0,null
3.0,null
5.0,null
4.0,null
3.0,"Purchased at the Bulleit Distillery in Louisville. If drank from a traditional bourbon glass the nose is quite acidic/citrus and gives way to softer almond notes. Once on the palette, the flavor is well-balance between Oak, almond, vanilla. The finish is mild with a strong vanilla closing."
4.0,null
4.0,null
4.0,null
4.0,Une excellente surprise au nez et en bouche. Mais surtout au nez....... MMMMMM Je sentirais ce bourbon pendant des heures.  :)
3.0,null
4.0,"Fairly smooth
Not very sweet
Medium caramel"
4.0,null
5.0,null
4.0,null
3.0,null
